,best,avg,cycle_time(ms)
0,0,0.0,0.0
1,265,200.25,0.9958744049072266
2,265,153.375,0.9655952453613281
3,265,207.5,0.0
4,265,200.375,0.9970664978027344
5,265,203.0,0.9980201721191406
6,265,224.0,0.9963512420654297
7,265,214.125,0.9973049163818359
8,265,189.25,1.1560916900634766
9,266,213.75,0.0
10,266,199.0,0.9982585906982422
11,266,203.125,0.0
12,266,185.0,0.9903907775878906
13,266,218.625,0.0
14,266,218.75,0.0
15,266,205.25,1.5063285827636719
16,266,199.0,1.0387897491455078
17,266,171.375,1.062631607055664
18,266,152.875,0.9996891021728516
19,266,174.875,1.0211467742919922
20,266,170.375,0.0
21,266,188.875,0.0
22,266,220.875,0.0
23,266,232.125,0.0
24,269,219.0,0.0
25,269,221.375,0.0
26,269,223.375,1.0175704956054688
27,269,211.625,0.0
28,269,210.5,0.9717941284179688
29,269,205.0,0.9961128234863281
30,269,191.75,0.9982585906982422
31,269,176.0,0.0
32,270,213.5,0.0
33,270,173.5,0.0
34,270,159.625,0.0
35,277,211.75,0.9980201721191406
36,277,213.625,0.0
37,277,202.875,0.0
38,277,187.75,0.0
39,277,193.5,0.9980201721191406
40,277,203.625,0.9973049163818359
41,277,198.25,0.9975433349609375
42,277,183.125,0.0
43,277,197.25,0.9975433349609375
44,277,202.625,0.0
45,277,204.5,0.0
46,277,194.625,0.0
47,277,194.375,0.9970664978027344
48,277,201.25,0.9973049163818359
49,277,193.5,0.0
50,277,178.875,0.0
51,277,208.25,0.0
52,277,186.75,0.0
53,277,206.125,0.0
54,277,218.625,0.9973049163818359
55,277,226.125,0.9973049163818359
56,277,198.625,0.9975433349609375
57,277,206.0,0.0
58,277,202.625,0.0
59,277,176.625,0.0
60,277,197.625,0.9999275207519531
61,277,162.0,0.9951591491699219
62,277,227.5,0.0
63,277,188.375,0.0
64,277,208.0,0.0
65,277,228.125,0.0
66,277,222.75,0.0
67,277,217.5,1.1036396026611328
68,277,215.125,0.9973049163818359
69,277,190.0,0.0
70,277,163.25,0.0
71,277,192.75,0.0
72,277,185.375,0.0
73,277,207.0,0.0
74,277,160.625,0.0
75,277,164.625,0.0
76,277,190.875,1.506805419921875
77,277,146.25,1.4662742614746094
78,277,171.625,0.0
79,277,219.5,0.0
80,277,202.5,0.0
81,277,198.875,0.0
82,277,189.5,0.0
83,277,196.5,0.0
84,277,181.0,0.0
85,277,201.0,1.5063285827636719
86,277,209.625,0.0
87,277,210.375,0.0
88,277,211.0,0.0
89,277,214.5,0.0
90,277,232.375,0.9970664978027344
91,277,233.375,0.9970664978027344
92,277,230.5,0.0
93,277,230.375,6.558895111083984
94,277,226.375,0.995635986328125
95,277,197.75,0.9884834289550781
96,284,210.125,0.9961128234863281
97,284,198.25,0.0
98,284,212.5,1.5075206756591797
99,284,205.5,1.009225845336914
100,284,199.75,0.9992122650146484
101,284,191.0,0.0
102,284,212.75,0.0
103,309,250.5,0.9930133819580078
