,best,avg,cycle_time(ms)
0,0,0.0,0.0
1,276,200.125,0.0
2,276,187.875,0.0
3,276,201.375,0.0
4,276,209.75,0.0
5,276,189.5,0.0
6,276,180.625,0.0
7,276,197.625,1.0085105895996094
8,276,199.125,1.0020732879638672
9,276,197.875,0.0
10,276,198.625,0.0
11,276,211.75,0.0
12,276,203.625,0.9977817535400391
13,276,198.25,0.9970664978027344
14,276,187.375,0.0
15,276,187.0,0.0
16,276,217.75,0.0
17,276,218.25,0.0
18,276,197.875,0.0
19,276,214.375,0.9980201721191406
20,276,196.375,0.9641647338867188
21,276,198.0,0.0
22,276,184.25,0.0
23,276,190.875,0.0
24,276,211.0,0.0
25,276,210.125,0.9975433349609375
26,276,226.875,0.9970664978027344
27,276,194.25,0.0
28,276,201.125,0.0
29,276,226.75,0.0
30,276,197.5,0.9980201721191406
31,276,216.75,0.9970664978027344
32,276,210.5,0.9968280792236328
33,276,203.0,0.9984970092773438
34,276,208.125,0.0
35,277,219.5,0.0
36,277,219.75,0.0
37,284,230.25,0.0
38,284,207.5,0.0
39,284,177.375,0.0
40,284,188.0,0.0
41,284,161.75,0.0
42,284,174.75,0.0
43,284,181.625,0.0
44,284,212.25,0.0
45,284,212.125,0.0
46,284,206.625,0.0
47,284,223.125,1.0614395141601562
48,284,213.125,0.9973049163818359
49,284,205.5,0.9970664978027344
50,284,221.25,0.9939670562744141
51,284,205.125,0.9984970092773438
52,284,167.625,0.9968280792236328
53,284,171.625,0.9970664978027344
54,284,178.375,0.0
55,284,226.75,0.0
56,284,196.375,0.0
57,284,184.375,0.0
58,284,216.0,1.1861324310302734
59,284,176.75,0.0
60,284,185.625,0.0
61,284,187.625,0.0
62,284,205.125,0.9980201721191406
63,284,202.625,0.0
64,284,202.375,0.0
65,284,243.75,0.0
66,284,197.125,1.5065670013427734
67,284,185.25,0.0
68,284,190.625,1.0001659393310547
69,284,192.625,0.0
70,284,219.5,0.0
71,284,208.5,0.0
72,284,227.875,0.0
73,284,211.0,0.0
74,284,182.75,0.9970664978027344
75,284,216.0,0.9973049163818359
76,284,193.25,0.0
77,284,236.0,0.0
78,284,217.25,0.0
79,284,213.625,0.0
80,284,237.125,0.9973049163818359
81,284,203.5,0.9975433349609375
82,284,202.0,0.9968280792236328
83,284,230.75,0.9977817535400391
84,284,205.5,0.0
85,284,175.75,0.0
86,284,182.625,0.0
87,284,160.875,0.0
88,284,178.375,1.1179447174072266
89,284,222.75,0.9996891021728516
90,284,201.375,0.0
91,284,205.75,0.0
92,284,183.875,0.0
93,284,195.125,0.0
94,284,202.0,0.0
95,284,192.625,0.9973049163818359
96,284,189.0,0.9973049163818359
97,284,186.375,0.0
98,284,252.375,0.0
99,284,219.125,0.0
100,284,190.25,1.1959075927734375
101,284,204.5,0.0
102,284,191.75,0.9977817535400391
103,284,216.875,0.9980201721191406
104,284,201.25,0.0
105,284,220.875,0.9977817535400391
106,284,203.75,0.0
107,284,208.75,0.9975433349609375
108,284,231.0,0.0
109,284,235.875,0.0
110,284,229.0,0.0
111,284,194.875,0.0
112,284,198.25,0.0
113,284,190.375,0.0
114,284,186.5,0.0
115,284,181.75,0.9980201721191406
116,284,195.625,0.9970664978027344
117,284,217.125,0.0
118,284,185.875,0.0
119,284,210.25,0.9872913360595703
120,284,220.875,0.9953975677490234
121,284,204.875,0.9658336639404297
122,284,196.875,1.0285377502441406
123,284,202.875,0.9896755218505859
124,284,199.125,0.0
125,284,228.375,0.0
126,284,207.0,1.5065670013427734
127,284,202.0,0.0
128,284,178.25,0.0
129,284,201.0,0.0
130,284,190.125,0.0
131,284,187.25,0.9982585906982422
132,284,202.25,0.0
133,284,199.75,1.5077590942382812
134,284,183.5,0.0
135,284,206.125,0.0
136,309,236.875,0.9965896606445312
