,best,avg,cycle_time(ms)
0,0,0.0,0.0
1,1434,1402.875,2.9914379119873047
2,1423,1377.0,3.095865249633789
3,1420,1342.5,3.0171871185302734
4,1426,1367.125,2.5987625122070312
5,1442,1356.75,3.9932727813720703
6,1434,1396.25,3.5614967346191406
7,1450,1400.5,2.993345260620117
8,1446,1378.75,3.590106964111328
9,1439,1386.0,3.267049789428711
10,1450,1415.125,3.026247024536133
11,1414,1368.75,2.9959678649902344
12,1440,1388.375,5.016088485717773
13,1436,1418.875,3.283262252807617
14,1447,1385.75,2.99072265625
15,1401,1360.375,2.538919448852539
16,1422,1372.375,4.02069091796875
17,1433,1389.5,2.5463104248046875
18,1440,1401.375,3.0176639556884766
19,1429,1389.625,4.021883010864258
20,1438,1368.5,3.019571304321289
21,1412,1379.875,1.9943714141845703
22,1431,1370.5,3.027200698852539
23,1428,1361.0,4.251718521118164
24,1416,1345.375,3.2682418823242188
25,1448,1401.875,3.0167102813720703
26,1446,1399.375,4.552364349365234
27,1434,1368.875,2.994537353515625
28,1433,1369.875,3.634214401245117
29,1421,1352.25,3.0155181884765625
30,1427,1341.0,4.4956207275390625
31,1427,1384.0,3.0252933502197266
32,1447,1401.0,3.604412078857422
33,1442,1379.375,2.991914749145508
34,1433,1391.5,4.012823104858398
35,1440,1402.75,3.026247024536133
36,1424,1400.75,4.014492034912109
37,1437,1354.125,3.5462379455566406
38,1393,1357.5,2.5000572204589844
39,1425,1357.875,3.6079883575439453
40,1379,1311.0,5.983114242553711
41,1449,1376.875,2.994060516357422
42,1451,1392.625,3.0248165130615234
43,1455,1391.875,3.0548572540283203
44,1442,1394.625,4.016399383544922
45,1449,1360.375,3.570079803466797
46,1442,1370.875,3.0150413513183594
47,1426,1388.75,3.4995079040527344
48,1443,1380.75,3.0236244201660156
49,1445,1375.375,3.607511520385742
50,1444,1364.0,4.012584686279297
51,1396,1353.625,4.553318023681641
52,1437,1375.0,3.3605098724365234
53,1424,1360.75,2.9916763305664062
54,1432,1376.5,3.117084503173828
55,1444,1395.375,4.014015197753906
56,1435,1362.0,3.570556640625
57,1439,1349.875,3.0269622802734375
58,1434,1388.625,2.5565624237060547
59,1412,1360.375,3.0133724212646484
60,1426,1370.875,2.9942989349365234
61,1413,1339.125,4.44793701171875
62,1433,1369.5,2.994537353515625
63,1436,1399.0,4.26173210144043
64,1440,1394.0,2.994060516357422
65,1412,1355.75,3.499269485473633
66,1389,1332.75,5.0144195556640625
67,1441,1371.5,3.204822540283203
68,1442,1384.375,3.0176639556884766
69,1435,1369.375,2.64739990234375
70,1442,1353.375,2.981901168823242
71,1411,1351.625,3.5440921783447266
72,1429,1372.0,3.0264854431152344
73,1399,1349.125,5.615949630737305
74,1412,1362.125,3.0143260955810547
75,1409,1357.25,3.536701202392578
76,1412,1357.375,2.9942989349365234
77,1434,1387.0,3.543376922607422
78,1393,1371.0,3.0183792114257812
79,1453,1361.25,1.9969940185546875
80,1419,1364.0,5.29932975769043
81,1416,1384.75,3.5309791564941406
82,1422,1353.5,3.3588409423828125
83,1447,1380.875,3.9582252502441406
84,1434,1377.75,5.579233169555664
85,1426,1361.5,3.987550735473633
86,1434,1371.75,4.152774810791016
87,1421,1368.75,3.9870738983154297
88,1425,1359.875,3.434896469116211
89,1421,1351.125,2.9952526092529297
90,1399,1347.25,5.991458892822266
91,1431,1373.375,3.521442413330078
92,1425,1386.625,2.9926300048828125
93,1440,1363.25,3.5943984985351562
94,1435,1356.5,2.9947757720947266
95,1408,1347.125,3.0264854431152344
96,1413,1348.5,3.04412841796875
97,1414,1369.375,3.9899349212646484
98,1443,1362.625,3.018617630004883
