,best,avg,cycle_time(ms)
0,0,0.0,0.0
1,220,140.25,0.9965896606445312
2,220,157.0,0.0
3,220,169.0,0.0
4,220,191.0,0.0
5,220,199.25,0.0
6,220,164.5,0.0
7,270,217.25,0.5052089691162109
8,270,218.875,1.2695789337158203
9,270,211.625,0.0
10,270,217.875,0.0
11,270,212.875,0.9970664978027344
12,270,201.25,0.9973049163818359
13,270,187.0,0.9973049163818359
14,270,208.375,0.9973049163818359
15,270,197.5,0.0
16,270,196.375,0.0
17,270,174.0,1.5065670013427734
18,270,162.5,1.0094642639160156
19,270,209.25,0.0
20,270,186.25,0.0
21,270,227.125,0.0
22,270,218.5,0.0
23,270,219.375,0.0
24,270,213.375,0.0
25,270,179.125,1.0037422180175781
26,270,205.25,0.0
27,270,182.5,0.0
28,270,212.375,0.0
29,270,186.125,0.9965896606445312
30,270,156.75,0.9975433349609375
31,270,180.75,0.9973049163818359
32,270,180.875,0.9973049163818359
33,270,218.125,0.0
34,270,183.375,0.0
35,270,203.5,0.0
36,270,195.125,0.0
37,270,176.875,1.5077590942382812
38,277,201.5,0.0
39,277,187.125,0.0
40,277,180.625,0.0
41,277,239.375,0.0
42,277,220.0,2.0034313201904297
43,277,205.375,0.9992122650146484
44,277,186.125,0.9970664978027344
45,277,189.5,0.0
46,277,213.75,1.0020732879638672
47,277,173.75,0.9961128234863281
48,277,165.125,0.0
49,277,195.0,0.0
50,277,231.375,0.0
51,277,193.75,0.9970664978027344
52,277,190.25,0.9975433349609375
53,277,201.625,0.0
54,277,183.25,2.032041549682617
55,277,196.625,0.0
56,277,194.375,1.0302066802978516
57,277,212.75,0.9653568267822266
58,277,224.25,0.9970664978027344
59,277,224.625,0.9968280792236328
60,277,217.375,0.0
61,277,193.5,0.9977817535400391
62,277,202.75,0.0
63,277,203.75,0.0
64,277,200.625,0.0
65,277,191.0,0.0
66,277,182.875,0.9973049163818359
67,277,210.25,0.9968280792236328
68,277,203.375,1.506805419921875
69,277,207.75,1.0242462158203125
70,277,213.375,0.5044937133789062
71,277,209.25,1.268148422241211
72,277,203.625,0.9996891021728516
73,277,198.5,0.0
74,277,204.875,0.0
75,277,191.75,0.0
76,277,228.875,0.0
77,277,203.875,0.0
78,277,212.0,0.9973049163818359
79,277,212.375,0.9975433349609375
80,277,228.5,0.0
81,277,189.0,0.0
82,277,219.125,0.0
83,277,220.125,0.0
84,277,220.5,0.9963512420654297
85,277,214.0,0.0
86,277,216.375,0.0
87,277,179.25,0.0
88,277,195.5,1.5065670013427734
89,277,211.0,1.0344982147216797
90,277,170.5,0.9965896606445312
91,277,224.125,0.0
92,277,228.625,0.0
93,277,206.0,0.0
94,277,195.375,0.0
95,277,233.625,0.0
96,277,187.25,0.0
97,277,202.125,0.0
98,277,239.0,0.0
99,277,216.375,1.0912418365478516
100,277,206.25,0.9961128234863281
101,277,198.875,0.9975433349609375
102,277,196.125,0.9963512420654297
103,277,232.5,0.9977817535400391
104,277,236.125,0.0
105,277,188.875,0.0
106,277,192.375,0.0
107,277,222.75,0.0
108,277,208.25,0.0
109,277,226.125,0.0
110,277,217.875,0.0
111,277,198.125,0.0
112,277,196.75,0.0
113,277,204.375,0.0
114,277,164.75,0.9970664978027344
115,277,208.375,1.0001659393310547
116,277,217.625,1.5118122100830078
117,277,227.125,0.0
118,277,185.0,1.0232925415039062
119,277,204.625,0.9973049163818359
120,277,170.75,0.9970664978027344
121,277,175.0,0.0
122,277,208.625,0.0
123,277,192.125,0.0
124,277,192.0,0.0
125,277,207.125,0.0
126,277,222.375,0.0
127,277,201.875,0.0
128,277,186.5,0.0
129,277,191.125,0.9992122650146484
130,277,213.875,0.0
131,277,205.75,0.9922981262207031
132,277,188.75,0.9961128234863281
133,277,192.125,0.0
134,277,191.25,0.0
135,277,183.5,0.0
136,277,192.875,0.9992122650146484
137,277,244.0,0.9975433349609375
138,277,217.5,0.0
139,277,201.0,0.0
140,277,176.625,0.0
141,277,178.0,0.0
142,277,228.25,0.0
143,277,207.125,0.0
144,277,196.5,0.0
145,277,185.125,0.0
146,277,202.375,0.0
147,277,208.375,0.0
148,277,213.125,0.0
149,277,204.25,0.9713172912597656
150,277,220.25,0.9961128234863281
151,309,237.5,0.0
