,best,avg,cycle_time(ms)
0,0,0.0,0.0
1,266,211.0,0.0
2,266,178.125,0.0
3,266,170.375,0.0
4,266,182.375,0.0
5,266,185.5,0.0
6,266,170.875,0.0
7,266,170.625,0.9987354278564453
8,266,179.5,0.0
9,266,202.25,0.9655952453613281
10,266,219.875,1.020669937133789
11,266,225.625,0.0
12,266,203.375,0.0
13,266,190.625,0.0
14,266,187.625,0.0
15,276,178.0,0.0
16,276,200.75,0.9980201721191406
17,276,192.75,0.9973049163818359
18,276,231.0,0.9973049163818359
19,276,231.0,0.0
20,277,208.5,0.0
21,284,199.5,0.0
22,284,246.25,0.0
23,284,202.625,0.9980201721191406
24,284,204.75,1.1262893676757812
25,284,188.125,0.99945068359375
26,284,191.25,1.0025501251220703
27,284,207.125,0.0
28,284,202.5,0.0
29,284,224.5,0.9982585906982422
30,284,197.25,0.9975433349609375
31,284,185.25,0.0
32,284,235.125,0.0
33,284,224.375,0.0
34,284,210.5,0.0
35,284,200.75,0.0
36,284,207.625,0.9982585906982422
37,284,222.75,0.9973049163818359
38,284,197.625,0.0
39,284,180.25,0.0
40,284,177.875,0.0
41,284,209.875,0.0
42,284,224.625,0.9977817535400391
43,284,183.625,0.5128383636474609
44,284,192.625,0.0
45,284,197.75,0.9615421295166016
46,284,200.875,1.0230541229248047
47,284,203.75,0.9715557098388672
48,284,210.25,0.0
49,284,198.5,0.0
50,284,217.125,0.0
51,284,213.25,0.0
52,284,168.125,0.9970664978027344
53,284,180.375,0.9975433349609375
54,284,176.625,0.0
55,284,187.375,0.0
56,284,226.375,0.0
57,284,210.375,0.0
58,284,218.25,0.0
59,284,232.0,0.0
60,284,196.375,0.0
61,284,191.625,0.0
62,284,206.625,1.0085105895996094
63,284,233.625,0.0
64,284,224.75,0.0
65,284,213.5,0.0
66,284,194.5,0.0
67,284,213.125,0.9975433349609375
68,284,193.125,0.9970664978027344
69,284,221.375,0.0
70,284,184.25,0.0
71,284,178.375,0.0
72,284,186.0,1.5065670013427734
73,284,215.875,1.0077953338623047
74,284,196.5,1.0058879852294922
75,284,211.875,0.9961128234863281
76,284,190.875,0.0
77,284,242.75,0.0
78,284,212.375,0.0
79,284,178.25,0.9973049163818359
80,284,237.125,0.0
81,284,201.125,0.0
82,284,227.875,0.0
83,284,226.125,0.0
84,284,213.375,0.0
85,284,200.0,0.0
86,284,237.375,0.0
87,284,223.125,0.0
88,284,180.25,0.0
89,284,219.375,0.0
90,284,179.375,0.9961128234863281
91,284,195.375,1.4078617095947266
92,284,218.375,0.0
93,284,190.75,0.9973049163818359
94,284,198.875,0.0
95,284,205.75,0.9973049163818359
96,284,212.0,0.9973049163818359
97,284,191.875,0.9973049163818359
98,284,218.375,0.9975433349609375
99,284,217.125,0.0
100,284,227.25,0.0
101,284,212.5,1.0097026824951172
102,284,230.375,0.0
103,284,202.5,0.0
104,284,186.375,0.0
105,284,231.75,0.9975433349609375
106,284,206.5,1.039743423461914
107,284,198.875,0.0
