,best,avg,cycle_time(ms)
0,0,0.0,0.0
1,1450,1403.75,2.9921531677246094
2,1427,1384.5,3.495931625366211
3,1441,1387.25,2.991914749145508
4,1430,1401.125,4.018545150756836
5,1438,1371.875,1.9996166229248047
6,1444,1405.25,4.015207290649414
7,1419,1363.125,3.4995079040527344
8,1397,1365.0,3.0155181884765625
9,1446,1385.375,3.5130977630615234
10,1436,1365.375,4.197597503662109
11,1421,1389.0,3.551959991455078
12,1450,1382.5,2.9976367950439453
13,1364,1328.125,3.0298233032226562
14,1437,1385.75,3.554105758666992
15,1431,1379.25,4.021167755126953
16,1428,1363.5,2.418041229248047
17,1418,1354.125,2.9916763305664062
18,1438,1397.375,3.556489944458008
19,1437,1370.125,3.0260086059570312
20,1448,1395.125,3.0183792114257812
21,1434,1372.625,3.2835006713867188
22,1389,1357.0,3.026247024536133
23,1434,1388.875,3.017902374267578
24,1438,1372.125,2.9942989349365234
25,1451,1392.375,4.758596420288086
26,1401,1356.5,3.030061721801758
27,1423,1384.25,2.592802047729492
28,1437,1380.875,3.9892196655273438
29,1431,1390.625,3.557920455932617
30,1444,1386.375,3.017902374267578
31,1431,1361.875,1.9969940185546875
32,1439,1364.25,5.001544952392578
33,1442,1374.875,3.56292724609375
34,1437,1402.5,4.022121429443359
35,1436,1368.625,2.995729446411133
36,1430,1361.875,3.121614456176758
37,1427,1364.125,3.026247024536133
38,1431,1368.0,3.5479068756103516
39,1418,1362.75,3.991365432739258
40,1380,1344.5,2.5904178619384766
41,1405,1341.875,3.986358642578125
42,1417,1378.75,3.019571304321289
43,1435,1380.625,5.009651184082031
44,1443,1363.875,2.506732940673828
45,1440,1381.25,4.015922546386719
46,1428,1374.5,3.5088062286376953
47,1446,1391.875,2.994060516357422
48,1440,1376.875,2.9959678649902344
49,1441,1364.75,3.027200698852539
50,1381,1340.625,3.99017333984375
51,1436,1366.875,3.0486583709716797
52,1447,1391.25,2.7866363525390625
53,1442,1376.0,4.666805267333984
54,1415,1362.875,4.022121429443359
55,1444,1355.375,4.243373870849609
56,1436,1363.25,3.0269622802734375
57,1431,1331.75,5.159854888916016
58,1443,1364.25,3.0241012573242188
59,1425,1369.5,3.0231475830078125
60,1423,1367.875,3.1557083129882812
61,1442,1369.0,4.026174545288086
62,1423,1368.75,3.609180450439453
63,1437,1378.875,3.0198097229003906
64,1413,1372.875,2.5484561920166016
65,1438,1394.375,4.027605056762695
66,1440,1386.875,3.023862838745117
67,1415,1370.125,3.4275054931640625
68,1426,1368.625,2.995014190673828
69,1436,1404.25,3.026247024536133
70,1433,1368.5,4.019737243652344
71,1437,1374.75,3.0908584594726562
72,1432,1369.625,2.9952526092529297
73,1436,1383.125,3.5958290100097656
74,1430,1380.25,3.0236244201660156
75,1433,1357.5,1.9936561584472656
76,1430,1375.25,5.472898483276367
77,1439,1372.625,3.0150413513183594
78,1441,1397.0,3.030538558959961
79,1431,1395.125,3.0159950256347656
80,1446,1381.875,4.124164581298828
81,1436,1356.125,4.023551940917969
82,1443,1405.625,2.550363540649414
83,1436,1377.75,3.9916038513183594
84,1425,1357.375,3.500699996948242
85,1436,1362.875,4.023551940917969
86,1456,1396.375,1.9965171813964844
87,1444,1363.0,5.112409591674805
88,1424,1371.75,2.028226852416992
89,1417,1360.125,3.9911270141601562
90,1429,1388.625,3.992319107055664
91,1442,1366.125,3.537416458129883
92,1444,1383.625,3.0252933502197266
93,1440,1382.875,3.2753944396972656
94,1413,1379.25,4.02379035949707
95,1437,1370.5,3.5996437072753906
96,1418,1360.125,3.0145645141601562
97,1413,1356.625,2.622365951538086
98,1429,1380.375,4.021406173706055
99,1428,1393.875,3.499746322631836
100,1434,1377.0,3.026247024536133
101,1381,1347.875,2.9964447021484375
102,1431,1391.25,3.028392791748047
103,1424,1384.375,4.024505615234375
104,1417,1353.125,3.332853317260742
105,1410,1346.0,3.957986831665039
106,1432,1390.5,3.6411285400390625
107,1445,1355.875,3.0260086059570312
108,1440,1381.625,3.023386001586914
109,1433,1402.125,4.430532455444336
110,1433,1371.375,2.984762191772461
111,1435,1397.625,3.0155181884765625
112,1436,1382.0,3.0155181884765625
113,1439,1370.625,3.9370059967041016
114,1414,1361.75,4.018545150756836
115,1428,1375.0,2.5365352630615234
116,1448,1403.25,2.9947757720947266
117,1418,1394.5,3.5614967346191406
118,1433,1375.25,2.9935836791992188
119,1406,1356.0,3.0269622802734375
120,1425,1356.5,4.539728164672852
121,1380,1347.125,3.021717071533203
122,1439,1366.875,3.5867691040039062
123,1448,1360.375,3.023386001586914
124,1414,1355.5,3.391265869140625
125,1413,1338.0,3.0241012573242188
126,1440,1394.5,2.506732940673828
127,1396,1359.0,4.157304763793945
128,1403,1372.625,4.021167755126953
129,1427,1364.125,3.3338069915771484
130,1407,1382.5,3.026723861694336
131,1425,1382.25,3.962278366088867
132,1434,1368.0,3.0264854431152344
133,1429,1404.75,3.583192825317383
134,1420,1381.75,3.0236244201660156
135,1434,1379.0,4.6443939208984375
136,1437,1390.375,3.0286312103271484
137,1446,1354.125,6.4983367919921875
138,1436,1380.625,7.518529891967773
