,best,avg,cycle_time(ms)
0,0,0.0,0.0
1,1444,1378.375,3.5622119903564453
2,1448,1393.0,3.0171871185302734
3,1431,1380.875,3.5991668701171875
4,1447,1380.625,3.014802932739258
5,1443,1379.5,1.9941329956054688
6,1435,1407.0,3.991842269897461
7,1448,1392.25,2.5720596313476562
8,1442,1389.25,2.991914749145508
9,1437,1374.625,3.9920806884765625
10,1441,1384.375,3.9381980895996094
11,1455,1359.625,2.9942989349365234
12,1439,1397.875,2.498149871826172
13,1444,1390.625,4.9896240234375
14,1431,1379.75,3.6520957946777344
15,1452,1408.625,2.9952526092529297
16,1446,1383.5,2.9926300048828125
17,1438,1389.125,3.146648406982422
18,1435,1393.375,3.028392791748047
19,1440,1378.25,3.175020217895508
20,1435,1379.625,3.9894580841064453
21,1434,1406.875,2.996206283569336
22,1446,1387.875,2.994060516357422
23,1427,1365.375,3.56292724609375
24,1442,1400.25,3.0243396759033203
25,1435,1380.25,2.4995803833007812
26,1416,1372.25,2.9938220977783203
27,1424,1370.25,3.68499755859375
28,1424,1337.25,3.015756607055664
29,1385,1356.75,3.4956932067871094
30,1419,1365.875,3.0565261840820312
31,1442,1358.0,3.990650177001953
32,1427,1355.125,2.9942989349365234
33,1432,1355.25,3.018617630004883
34,1414,1352.25,3.542184829711914
35,1434,1361.0,2.9914379119873047
36,1433,1345.125,3.53240966796875
37,1427,1379.125,2.991199493408203
38,1435,1384.75,3.6003589630126953
39,1436,1383.625,2.9892921447753906
40,1430,1362.5,3.6170482635498047
41,1441,1346.375,4.462480545043945
42,1452,1369.375,3.5843849182128906
43,1434,1384.625,3.0171871185302734
44,1400,1358.625,1.9989013671875
45,1436,1362.125,4.030942916870117
46,1421,1367.875,3.9887428283691406
47,1421,1383.625,3.0319690704345703
48,1421,1384.125,2.995014190673828
49,1437,1381.5,4.864931106567383
50,1416,1345.0,6.597995758056641
51,1422,1346.0,6.985902786254883
52,1442,1371.875,6.49714469909668
53,1440,1372.5,7.524013519287109
54,1410,1355.5,8.494377136230469
55,1437,1368.125,7.550954818725586
56,1392,1346.0,7.222175598144531
57,1437,1371.5,3.9887428283691406
58,1438,1375.875,6.519079208374023
59,1416,1357.625,7.508039474487305
60,1395,1357.25,2.992391586303711
61,1424,1349.375,4.671335220336914
62,1427,1387.375,4.987239837646484
63,1421,1372.125,5.082845687866211
64,1437,1378.75,2.506256103515625
65,1431,1358.875,4.065513610839844
66,1446,1405.0,4.978418350219727
67,1432,1376.875,3.4804344177246094
68,1438,1379.0,2.992391586303711
69,1442,1409.875,4.497528076171875
70,1435,1379.625,3.9844512939453125
71,1382,1336.875,3.022909164428711
72,1446,1357.625,3.026723861694336
73,1440,1366.5,3.5085678100585938
74,1434,1382.25,3.989696502685547
75,1433,1353.75,8.498430252075195
76,1438,1383.375,8.523225784301758
77,1417,1369.375,8.542299270629883
78,1409,1365.875,14.846563339233398
79,1436,1371.625,11.499881744384766
80,1408,1372.375,11.521577835083008
81,1449,1352.125,10.54072380065918
82,1427,1368.75,8.505821228027344
83,1430,1387.125,6.882429122924805
84,1442,1377.25,5.649566650390625
85,1407,1361.125,6.976604461669922
86,1430,1384.0,2.9900074005126953
87,1444,1388.25,2.992391586303711
88,1409,1344.375,4.996776580810547
89,1417,1353.0,3.509521484375
90,1420,1366.5,3.3388137817382812
91,1441,1396.375,6.009340286254883
92,1440,1408.5,3.988027572631836
93,1433,1382.375,2.9916763305664062
94,1442,1389.25,5.579471588134766
95,1432,1350.625,3.4842491149902344
96,1420,1364.25,4.389047622680664
97,1408,1370.0,3.99017333984375
98,1445,1349.75,6.023645401000977
99,1427,1356.0,3.494739532470703
100,1426,1374.875,3.991842269897461
101,1425,1359.625,7.707357406616211
102,1425,1374.125,1.993417739868164
103,1448,1385.125,5.9871673583984375
104,1436,1342.5,3.4952163696289062
105,1450,1385.25,3.4525394439697266
106,1440,1401.0,4.990577697753906
107,1419,1373.375,4.979848861694336
108,1419,1358.125,3.754138946533203
109,1394,1349.125,5.000829696655273
110,1410,1363.875,4.255533218383789
111,1447,1376.875,2.9931068420410156
112,1435,1370.25,5.592823028564453
113,1407,1357.875,3.7529468536376953
114,1419,1365.75,3.114461898803711
115,1437,1374.125,5.463838577270508
116,1434,1352.875,3.0205249786376953
117,1433,1360.375,3.5533905029296875
118,1418,1353.75,2.9942989349365234
119,1397,1361.125,3.5784244537353516
120,1412,1358.375,2.9935836791992188
121,1442,1368.0,2.5658607482910156
122,1452,1402.625,4.9839019775390625
123,1421,1389.5,3.5262107849121094
124,1415,1329.625,3.3109188079833984
125,1411,1339.5,3.9632320404052734
126,1446,1371.75,4.03285026550293
127,1446,1367.375,3.4623146057128906
128,1414,1348.0,3.0832290649414062
129,1382,1338.875,4.985809326171875
130,1411,1356.5,3.320455551147461
131,1449,1380.25,1.9953250885009766
132,1434,1368.0,3.560781478881836
133,1436,1371.0,5.017757415771484
134,1429,1352.125,3.0813217163085938
135,1429,1370.875,3.0155181884765625
136,1421,1365.625,4.500865936279297
137,1441,1365.25,4.032611846923828
138,1436,1386.875,3.6399364471435547
139,1443,1353.0,2.9916763305664062
140,1416,1368.625,5.00941276550293
141,1430,1379.75,4.278659820556641
142,1441,1419.0,3.992319107055664
143,1450,1362.0,4.599571228027344
144,1434,1381.5,2.9909610748291016
145,1442,1356.75,3.068685531616211
146,1432,1378.375,3.3538341522216797
147,1444,1391.5,5.588293075561523
148,1436,1386.75,3.0150413513183594
149,1434,1382.75,4.214048385620117
150,1435,1370.0,3.022909164428711
151,1422,1360.5,4.12750244140625
152,1441,1406.625,2.9959678649902344
153,1431,1358.625,2.9938220977783203
154,1422,1370.5,4.587411880493164
155,1407,1374.25,3.0143260955810547
156,1448,1348.625,3.0596256256103516
157,1418,1372.875,3.0128955841064453
158,1438,1375.875,4.560708999633789
159,1418,1392.0,4.026889801025391
160,1447,1374.25,4.151344299316406
161,1446,1378.875,4.139184951782227
162,1433,1376.375,4.15802001953125
163,1436,1383.375,3.9908885955810547
164,1433,1380.5,5.94329833984375
165,1441,1384.75,3.022432327270508
166,1439,1363.125,8.063316345214844
167,1417,1385.25,8.530616760253906
168,1432,1368.875,3.9794445037841797
169,1403,1346.375,5.983591079711914
170,1423,1380.5,5.016565322875977
171,1425,1332.25,2.9914379119873047
172,1422,1365.625,6.313085556030273
173,1399,1351.875,3.5109519958496094
174,1409,1351.75,2.9938220977783203
175,1405,1375.625,5.40614128112793
176,1434,1365.0,3.988504409790039
177,1436,1380.5,2.5315284729003906
178,1425,1377.125,4.989862442016602
179,1429,1373.5,3.0450820922851562
180,1424,1369.375,6.015777587890625
181,1440,1339.75,7.516145706176758
182,1423,1374.625,3.0775070190429688
183,1396,1366.25,3.208160400390625
184,1426,1348.75,6.637811660766602
185,1445,1391.0,4.539012908935547
186,1411,1338.5,5.548954010009766
187,1405,1347.25,4.933834075927734
188,1430,1380.125,2.9921531677246094
189,1363,1330.375,5.4912567138671875
190,1431,1360.375,4.620790481567383
191,1430,1380.625,2.991914749145508
192,1427,1374.75,4.994392395019531
193,1424,1372.875,3.0188560485839844
194,1405,1352.125,3.6029815673828125
195,1441,1389.375,3.0181407928466797
196,1425,1368.375,4.024505615234375
197,1388,1353.25,3.128528594970703
198,1431,1393.125,3.030538558959961
199,1423,1356.25,3.5889148712158203
200,1428,1360.125,4.023313522338867
201,1444,1364.0,3.5638809204101562
202,1418,1365.625,3.017425537109375
203,1428,1347.5,5.711555480957031
204,1399,1350.0,4.011869430541992
205,1435,1350.375,4.1179656982421875
206,1454,1378.125,4.441499710083008
207,1430,1389.25,4.491567611694336
208,1419,1367.875,3.9916038513183594
209,1423,1374.25,3.5011768341064453
210,1437,1398.75,8.100509643554688
211,1434,1367.5,6.9828033447265625
212,1401,1356.25,5.98907470703125
213,1441,1386.875,5.180597305297852
214,1419,1360.875,6.700277328491211
215,1411,1360.5,2.9914379119873047
216,1436,1359.25,4.983425140380859
217,1414,1385.75,2.993345260620117
218,1444,1335.625,6.919622421264648
219,1437,1380.625,2.9897689819335938
220,1426,1375.5,4.055976867675781
221,1431,1363.75,6.016016006469727
222,1423,1358.5,3.084897994995117
223,1436,1375.25,3.9908885955810547
224,1438,1355.375,6.475687026977539
225,1424,1332.75,2.0215511322021484
226,1416,1350.0,3.024578094482422
227,1434,1365.25,2.991914749145508
228,1385,1318.875,4.0988922119140625
229,1458,1379.75,7.78508186340332
