,best,avg,cycle_time(ms)
0,0,0.0,0.0
1,1432,1386.75,3.549337387084961
2,1449,1381.375,3.026247024536133
3,1448,1381.375,3.5152435302734375
4,1435,1391.5,3.9980411529541016
5,1435,1381.0,2.553224563598633
6,1441,1380.625,3.026723861694336
7,1431,1384.125,3.0226707458496094
8,1423,1360.75,3.05938720703125
9,1441,1377.25,3.622770309448242
10,1446,1390.75,2.9039382934570312
11,1428,1392.25,4.0130615234375
12,1442,1388.5,4.624843597412109
13,1435,1370.5,3.026723861694336
14,1431,1381.5,3.521442413330078
15,1445,1382.375,4.352331161499023
16,1435,1382.75,4.015922546386719
17,1438,1378.5,3.023862838745117
18,1426,1381.875,3.0248165130615234
19,1438,1383.875,5.510568618774414
20,1423,1389.75,40.02881050109863
21,1413,1367.125,6.441831588745117
22,1450,1388.75,5.02777099609375
23,1436,1381.0,4.514932632446289
24,1434,1370.25,3.014802932739258
25,1431,1376.5,2.017974853515625
26,1419,1375.875,3.01361083984375
27,1418,1380.0,5.010843276977539
28,1440,1398.75,2.991914749145508
29,1426,1378.875,2.9909610748291016
30,1439,1362.5,6.634235382080078
31,1444,1401.0,6.849765777587891
32,1441,1385.375,3.0226707458496094
33,1441,1380.75,4.553079605102539
34,1419,1362.75,3.9572715759277344
35,1433,1360.625,3.6351680755615234
36,1433,1377.25,5.499124526977539
37,1434,1378.375,3.551959991455078
38,1428,1373.875,4.351615905761719
39,1407,1354.625,2.029895782470703
40,1418,1377.875,4.037618637084961
41,1407,1352.75,3.576040267944336
42,1416,1378.125,3.535747528076172
43,1425,1376.25,4.025459289550781
44,1439,1388.0,3.618478775024414
45,1412,1354.625,3.0264854431152344
46,1440,1381.25,3.636598587036133
47,1439,1374.125,2.99072265625
48,1444,1381.0,4.021406173706055
49,1433,1388.125,3.027200698852539
50,1448,1383.5,3.021240234375
51,1438,1391.25,3.717184066772461
52,1434,1370.625,3.017902374267578
53,1433,1347.375,3.5812854766845703
54,1435,1351.75,3.015279769897461
55,1411,1370.25,3.501415252685547
56,1444,1370.5,3.0188560485839844
57,1432,1374.125,3.0210018157958984
58,1446,1405.75,3.158092498779297
59,1444,1372.875,4.015684127807617
60,1446,1380.875,3.5102367401123047
61,1430,1369.875,3.0159950256347656
62,1435,1354.0,3.5479068756103516
63,1405,1360.875,4.79888916015625
64,1409,1374.375,3.5653114318847656
65,1439,1399.125,3.0257701873779297
66,1437,1407.0,4.498958587646484
67,1442,1401.625,3.0210018157958984
68,1429,1356.5,2.991199493408203
69,1433,1372.875,2.5975704193115234
70,1426,1364.625,3.9894580841064453
71,1436,1372.0,3.5898685455322266
72,1391,1343.75,3.990650177001953
73,1410,1347.875,2.027750015258789
74,1444,1393.875,4.020452499389648
75,1429,1388.25,3.0150413513183594
76,1405,1361.125,3.0264854431152344
77,1440,1393.375,3.015756607055664
78,1436,1356.0,6.493330001831055
79,1431,1346.5,3.0231475830078125
80,1446,1388.875,3.6334991455078125
81,1412,1373.125,4.986763000488281
82,1407,1360.5,3.5696029663085938
83,1424,1335.5,3.015279769897461
84,1438,1380.125,3.583192825317383
85,1424,1374.5,4.625558853149414
86,1443,1379.5,3.0150413513183594
87,1444,1378.875,4.2858123779296875
88,1429,1367.875,2.9952526092529297
89,1433,1392.5,3.7500858306884766
90,1418,1341.75,3.011941909790039
91,1435,1385.25,4.16874885559082
92,1435,1359.125,4.9877166748046875
93,1435,1371.25,2.574920654296875
94,1458,1394.75,3.016948699951172
