,best,avg,cycle_time(ms)
0,0,0.0,0.0
1,208,158.625,0.0
2,239,160.75,0.0
3,270,186.125,0.0
4,270,190.75,0.0
5,270,200.0,0.0
6,270,177.5,0.0
7,270,187.0,0.0
8,270,171.25,0.0
9,270,199.25,0.9977817535400391
10,270,220.0,0.0
11,270,176.125,0.0
12,270,227.625,0.0
13,270,199.375,0.0
14,270,203.75,0.0
15,270,212.5,0.9984970092773438
16,270,198.375,0.9973049163818359
17,270,193.875,0.0
18,270,180.5,0.9984970092773438
19,270,163.875,1.089334487915039
20,270,201.875,0.995635986328125
21,270,169.75,0.9973049163818359
22,270,203.5,0.0
23,270,186.625,0.0
24,270,193.125,0.0
25,270,193.0,0.0
26,270,205.125,0.9973049163818359
27,270,224.125,0.9982585906982422
28,270,227.875,0.9965896606445312
29,270,192.875,0.0
30,270,182.0,0.0
31,270,204.75,0.0
32,270,220.125,0.9980201721191406
33,270,210.125,0.9975433349609375
34,270,194.875,0.9975433349609375
35,270,199.625,0.0
36,270,212.0,0.0
37,277,236.875,0.9970664978027344
38,277,223.625,0.0
39,277,203.0,0.0
40,277,199.625,1.19781494140625
41,277,178.5,0.0
42,277,198.375,0.0
43,277,201.625,0.0
44,277,228.625,0.0
45,277,212.625,0.0
46,277,206.75,0.0
47,277,228.75,0.9975433349609375
48,277,192.5,0.9970664978027344
49,277,188.125,1.024007797241211
50,277,237.625,0.0
51,277,217.375,0.0
52,277,186.625,0.0
53,277,192.25,0.0
54,277,221.5,1.0018348693847656
55,277,192.5,0.0
56,277,187.125,0.0
57,277,166.625,0.0
58,284,181.625,1.5065670013427734
59,284,193.875,1.064300537109375
60,284,227.125,0.0
61,284,210.375,0.0
62,284,209.25,0.0
63,284,207.125,0.0
64,284,219.875,0.0
65,284,191.625,0.0
66,284,196.875,0.9975433349609375
67,284,193.75,0.9970664978027344
68,284,183.375,0.9975433349609375
69,284,191.875,0.9980201721191406
70,284,187.375,1.28936767578125
71,284,209.625,0.9889602661132812
72,284,212.75,0.9970664978027344
73,284,195.75,0.9968280792236328
74,284,235.25,1.0216236114501953
75,284,211.25,0.0
76,284,218.125,0.9729862213134766
77,284,188.5,0.0
78,284,187.625,0.0
79,284,173.375,0.0
80,284,199.75,1.260995864868164
81,284,192.5,0.9975433349609375
82,284,221.625,0.0
83,284,200.625,0.0
84,284,205.875,0.0
85,284,186.75,0.0
86,284,196.375,0.9973049163818359
87,284,199.375,0.9899139404296875
88,284,204.75,0.0
89,284,187.625,0.0
90,284,142.0,0.0
91,284,199.75,0.0
92,284,188.75,0.0
93,284,178.5,0.0
94,284,213.875,0.9975433349609375
95,284,195.875,0.9973049163818359
96,284,163.75,0.0
97,284,181.125,0.0
98,284,214.375,1.5065670013427734
99,284,180.5,0.0
100,284,193.0,0.0
101,284,191.875,0.0
102,284,202.375,0.0
103,284,224.75,1.9948482513427734
104,284,215.875,0.0
105,284,193.875,0.0
106,284,179.125,0.0
107,284,217.5,0.0
108,284,203.0,0.0
109,284,215.0,0.0
110,284,185.5,1.0981559753417969
111,284,177.5,0.9973049163818359
112,284,187.75,0.9970664978027344
113,284,167.75,0.0
114,284,206.875,0.0
115,284,179.375,0.0
116,284,202.25,0.0
117,284,201.375,0.9970664978027344
118,284,194.625,0.0
119,284,207.25,0.9963512420654297
120,284,216.0,0.0
121,284,225.375,1.0313987731933594
122,284,226.5,0.9615421295166016
123,284,199.625,0.0
124,284,197.875,0.0
125,284,194.875,0.0
126,284,180.75,0.0
127,284,175.625,1.008749008178711
128,284,207.75,0.0
129,284,189.25,0.0
130,284,209.25,0.0
131,284,202.25,0.9973049163818359
132,284,210.875,0.9970664978027344
133,284,194.25,0.9980201721191406
134,284,220.0,0.9977817535400391
135,284,225.5,1.9948482513427734
136,284,209.5,0.0
137,284,173.75,0.0
138,284,203.375,0.0
139,284,172.0,0.9970664978027344
140,284,235.375,0.9973049163818359
141,284,225.0,0.9975433349609375
142,284,208.375,0.0
143,284,221.75,0.0
144,284,196.625,0.0
145,284,215.75,0.0
146,284,212.625,0.9973049163818359
147,284,193.125,0.9968280792236328
148,284,220.75,0.0
149,284,190.75,0.0
150,284,179.375,0.0
151,284,179.75,0.0
152,284,159.25,0.9982585906982422
153,284,189.875,0.0
154,284,182.625,0.0
155,284,215.625,0.0
156,284,241.875,0.0
157,284,219.875,0.0
158,284,174.125,0.0
159,284,196.75,0.0
160,284,193.375,0.0
161,284,202.875,0.9975433349609375
162,284,198.875,0.9970664978027344
163,284,224.5,0.0
164,284,198.375,0.0
165,309,240.25,0.0
