,best,avg,cycle_time(ms)
0,0,0.0,0.0
1,1430,1252.875,0.0
2,1430,1223.0,0.0
3,1430,1245.625,0.0
4,1430,1251.875,0.0
5,1430,1263.625,0.0
6,1430,1313.875,1.5060901641845703
7,1430,1208.375,0.0
8,1430,1195.5,1.2159347534179688
9,1430,1238.875,0.9860992431640625
10,1430,1291.5,0.9973049163818359
11,1430,1235.5,0.9975433349609375
12,1430,1211.125,0.0
13,1430,1342.25,0.0
14,1430,1243.375,0.0
15,1430,1232.75,0.0
16,1430,1258.625,0.9977817535400391
17,1437,1271.25,0.0
18,1437,1245.25,0.0
19,1437,1331.125,0.0
20,1437,1219.375,0.0
21,1437,1283.0,0.0
22,1437,1316.625,0.0
23,1437,1338.875,0.0
24,1437,1279.625,0.0
25,1437,1263.75,0.9984970092773438
26,1437,1200.625,0.9965896606445312
27,1437,1322.125,0.0
28,1437,1197.375,0.0
29,1437,1319.5,0.0
30,1437,1335.75,0.9970664978027344
31,1437,1244.5,0.9975433349609375
32,1437,1232.5,0.0
33,1437,1240.5,0.0
34,1437,1306.125,0.0
35,1437,1191.75,0.9992122650146484
36,1437,1085.0,1.5072822570800781
37,1437,1212.375,0.0
38,1437,1313.375,0.0
39,1437,1242.0,0.0
40,1437,1229.875,0.0
41,1437,1272.0,0.0
42,1437,1397.75,0.0
43,1437,1283.5,0.0
44,1437,1238.125,0.0
45,1437,1294.625,0.9970664978027344
46,1437,1198.875,0.9973049163818359
47,1446,1203.75,0.0
48,1446,1391.875,0.0
49,1446,1235.5,0.0
50,1446,1304.0,0.9996891021728516
51,1446,1381.875,1.009225845336914
52,1446,1405.75,0.0
53,1446,1326.25,0.0
54,1446,1258.375,0.9968280792236328
55,1446,1329.0,0.0
56,1446,1193.875,1.3227462768554688
57,1446,1130.625,0.0
58,1446,1261.875,0.0
59,1446,1261.75,0.0
60,1446,1137.125,0.0
61,1446,1309.125,0.9973049163818359
62,1446,1238.5,0.9968280792236328
63,1446,1296.0,0.0
64,1446,1263.25,0.0
65,1446,1252.75,0.0
66,1446,1148.125,1.5082359313964844
67,1446,1268.375,1.0161399841308594
68,1446,1239.75,0.9953975677490234
69,1446,1284.375,0.9965896606445312
70,1446,1284.5,0.0
