,best,avg,cycle_time(ms)
0,0,0.0,0.0
1,266,201.0,0.0
2,266,170.625,0.0
3,266,195.375,0.9720325469970703
4,266,206.125,0.0
5,266,151.75,0.9999275207519531
6,266,172.75,0.0
7,266,192.75,0.0
8,266,191.375,0.9977817535400391
9,266,156.5,3.0062198638916016
10,266,200.375,0.0
11,266,197.25,0.0
12,266,184.875,0.0
13,266,223.25,0.0
14,266,210.875,0.0
15,266,183.75,0.0
16,270,183.375,0.0
17,270,191.25,0.0
18,270,183.375,0.0
19,270,211.0,1.0008811950683594
20,270,229.0,0.9930133819580078
21,270,215.25,2.652406692504883
22,270,218.375,0.0
23,270,215.5,0.0
24,270,203.75,0.0
25,270,203.0,0.0
26,270,212.25,0.0
27,270,202.375,0.0
28,284,203.5,0.0
29,284,197.625,0.9973049163818359
30,284,172.75,0.9977817535400391
31,284,189.75,0.0
32,284,202.375,1.0030269622802734
33,284,216.375,0.0
34,284,232.875,0.9987354278564453
35,284,232.875,0.0
36,284,241.25,0.0
37,284,211.875,0.0
38,284,242.625,0.0
39,284,215.125,0.0
40,284,198.25,0.0
41,284,215.125,0.0
42,284,212.25,0.0
43,284,215.5,0.9975433349609375
44,309,232.125,1.5082359313964844
