,best,avg,cycle_time(ms)
0,0,0.0,0.0
1,284,215.0,0.9970664978027344
2,284,208.375,0.9975433349609375
3,284,184.5,0.9973049163818359
4,284,193.25,0.9975433349609375
5,284,191.5,0.0
6,284,173.875,0.0
7,284,232.375,1.5065670013427734
8,284,209.0,1.008749008178711
9,284,212.375,0.0
10,284,211.625,0.9949207305908203
11,284,206.625,0.9982585906982422
12,284,186.25,0.9970664978027344
13,284,189.375,0.0
14,284,190.25,0.0
15,284,168.625,0.0
16,284,216.75,0.0
17,284,188.25,0.0
18,284,226.0,0.0
19,284,206.75,0.0
20,284,213.25,0.0
21,284,208.875,0.0
22,284,211.125,0.0
23,284,199.25,0.9980201721191406
24,284,208.625,0.9973049163818359
25,284,213.125,0.0
26,284,188.625,0.0
27,284,195.125,1.5060901641845703
28,284,194.25,1.0089874267578125
29,284,168.5,0.0
30,284,190.0,0.0
31,284,212.75,0.0
32,284,197.875,0.0
33,284,183.875,0.0
34,284,236.25,0.0
35,284,209.875,0.0
36,284,228.75,0.0
37,284,214.0,0.0
38,284,204.375,1.0793209075927734
39,284,191.125,0.9961128234863281
40,284,213.125,0.0
41,284,193.875,0.0
42,284,212.25,0.0
43,284,180.0,0.0
44,284,235.0,0.9975433349609375
45,284,151.625,0.9973049163818359
46,284,172.875,0.0
47,284,215.5,0.0
48,284,214.0,0.0
49,284,211.5,0.0
50,284,209.625,0.0
51,284,215.875,0.0
52,284,204.875,0.0
53,284,216.75,0.0
54,284,222.0,0.0
55,284,226.25,0.0
56,284,245.125,0.0
57,284,223.375,0.0
58,284,209.875,0.0
59,284,220.0,0.0
60,284,191.625,0.0
61,284,221.125,0.9970664978027344
62,284,200.125,0.9975433349609375
63,284,190.125,0.0
64,284,193.0,0.0
65,284,225.75,0.0
66,284,211.625,0.0
67,284,190.75,0.9961128234863281
68,284,188.0,1.001119613647461
69,284,222.75,0.0
70,284,224.25,0.0
71,284,215.75,0.0
72,284,241.75,0.0
73,284,206.125,0.0
74,284,199.875,0.0
75,284,218.625,0.0
76,284,199.75,0.9982585906982422
77,284,227.0,0.0
78,284,211.75,1.5065670013427734
79,284,203.5,1.0080337524414062
80,284,239.5,0.9999275207519531
81,284,220.0,0.9973049163818359
82,284,208.5,0.9975433349609375
83,284,192.75,0.9999275207519531
84,284,176.875,1.0058879852294922
85,284,177.0,0.0
86,284,171.25,0.0
87,284,184.5,0.0
88,284,171.375,0.0
89,284,180.125,0.0
90,284,171.125,0.0
91,284,194.0,0.0
92,284,212.875,0.0
93,284,192.75,0.9977817535400391
94,284,153.125,0.9980201721191406
95,284,184.625,0.0
96,284,232.5,0.0
97,284,203.75,0.0
98,284,185.5,0.9977817535400391
99,284,180.25,1.2514591217041016
100,284,209.0,0.0
101,284,251.5,0.0
102,284,194.5,0.0
103,284,201.0,0.0
104,284,193.5,0.9975433349609375
105,284,183.125,0.0
106,284,192.625,0.9975433349609375
107,284,204.0,0.9946823120117188
108,284,199.625,0.0
109,284,173.25,1.9962787628173828
110,284,230.5,0.9984970092773438
111,284,218.375,0.9975433349609375
112,284,185.25,0.9973049163818359
113,284,208.5,0.9980201721191406
114,284,196.125,1.5079975128173828
115,284,171.875,0.0
116,284,171.75,0.0
117,284,197.875,0.9961128234863281
118,284,192.375,1.9958019256591797
119,284,206.625,0.9961128234863281
120,284,214.0,1.0020732879638672
121,284,180.0,0.9951591491699219
122,284,186.875,0.9989738464355469
123,284,212.375,0.9961128234863281
124,284,195.375,0.0
125,284,200.5,0.9977817535400391
126,284,190.25,0.0
127,309,222.875,0.0
