,best,avg,cycle_time(ms)
0,0,0.0,0.0
1,1440,1394.5,2.995729446411133
2,1438,1377.0,2.9942989349365234
3,1415,1370.5,3.622293472290039
4,1437,1393.375,4.015922546386719
5,1421,1386.375,3.0298233032226562
6,1442,1380.25,3.9954185485839844
7,1444,1364.625,4.027128219604492
8,1435,1395.5,3.5173892974853516
9,1425,1381.375,2.9942989349365234
10,1432,1396.5,3.514528274536133
11,1443,1385.375,3.0231475830078125
12,1443,1383.5,3.5123825073242188
13,1409,1358.75,3.2737255096435547
14,1426,1362.75,3.029346466064453
15,1437,1399.125,3.4017562866210938
16,1433,1374.75,2.994060516357422
17,1429,1363.25,2.498626708984375
18,1397,1351.625,3.9911270141601562
19,1423,1362.75,3.670215606689453
20,1442,1362.5,3.989696502685547
21,1446,1383.5,4.406213760375977
22,1444,1395.625,3.0269622802734375
23,1425,1339.75,2.996206283569336
24,1423,1368.625,2.308368682861328
25,1448,1373.625,4.550933837890625
26,1444,1373.75,2.9942989349365234
27,1441,1371.875,3.0243396759033203
28,1434,1393.0,5.521535873413086
29,1441,1385.625,2.02178955078125
30,1427,1398.125,2.996206283569336
31,1458,1398.0,3.0188560485839844
