,best,avg,cycle_time(ms)
0,0,0.0,0.0
1,1434,1275.75,0.0
2,1434,1302.0,0.0
3,1434,1301.875,0.0
4,1434,1283.875,0.0
5,1434,1295.75,0.0
6,1434,1223.75,0.0
7,1434,1193.875,0.0
8,1434,1354.0,1.0004043579101562
9,1434,1237.625,0.0
10,1434,1267.25,0.0
11,1434,1387.625,0.0
12,1434,1243.875,0.0
13,1434,1235.125,0.0
14,1434,1078.375,0.0
15,1450,1350.375,0.9970664978027344
16,1450,1215.75,0.9975433349609375
17,1450,1348.5,0.0
18,1450,1379.5,0.0
19,1450,1262.5,0.0
20,1450,1348.0,0.0
21,1450,1331.125,0.0
22,1450,1243.125,0.0
23,1450,1278.25,1.4464855194091797
24,1450,1376.375,0.9996891021728516
25,1450,1248.875,0.0
26,1450,1281.75,1.0006427764892578
27,1450,1345.375,0.9977817535400391
28,1450,1325.375,1.0018348693847656
29,1450,1278.625,0.0
30,1450,1320.125,1.5075206756591797
31,1450,1366.375,1.0094642639160156
32,1450,1394.625,0.9973049163818359
33,1450,1390.0,0.9973049163818359
34,1450,1335.75,0.0
35,1450,1350.875,0.0
36,1450,1292.625,0.0
37,1450,1299.75,0.0
38,1450,1276.5,0.9973049163818359
39,1450,1247.25,0.9973049163818359
40,1450,1226.125,0.0
41,1450,1199.0,0.0
42,1450,1200.0,0.0
43,1450,1268.875,0.9973049163818359
44,1450,1320.375,1.001596450805664
45,1450,1310.75,0.0
46,1450,1306.375,1.0297298431396484
47,1450,1315.25,0.9658336639404297
48,1450,1222.25,0.0
49,1450,1340.625,0.0
50,1450,1305.0,0.0
51,1450,1194.5,0.0
52,1450,1237.75,0.9973049163818359
53,1450,1219.0,0.0
54,1450,1280.75,0.0
55,1450,1254.375,0.0
56,1450,1198.25,0.0
57,1450,1257.5,0.9977817535400391
58,1450,1241.25,0.9963512420654297
59,1450,1297.0,1.5032291412353516
60,1450,1349.75,0.0
61,1450,1200.25,0.0
62,1450,1287.375,0.0
63,1450,1362.625,0.0
64,1450,1292.125,0.0
65,1450,1340.375,0.0
66,1450,1378.875,0.0
67,1450,1233.875,0.9982585906982422
68,1450,1378.5,0.9973049163818359
69,1450,1236.0,0.0
70,1450,1135.75,0.0
71,1450,1272.0,0.0
72,1450,1286.25,0.9973049163818359
73,1450,1330.5,0.9984970092773438
74,1450,1332.625,0.9982585906982422
75,1450,1317.625,0.0
76,1450,1353.0,0.0
77,1450,1357.625,0.5033016204833984
78,1450,1343.75,1.0118484497070312
79,1450,1327.875,0.0
80,1450,1293.5,0.0
81,1450,1318.0,0.0
82,1450,1274.625,0.9970664978027344
83,1450,1218.375,0.9970664978027344
84,1450,1230.5,0.0
85,1450,1246.125,0.0
86,1450,1203.75,0.0
87,1450,1265.5,0.0
88,1450,1121.75,0.9965896606445312
89,1450,1184.625,0.9984970092773438
90,1450,1275.0,1.3823509216308594
91,1450,1128.875,0.0
92,1450,1169.0,0.9846687316894531
93,1450,1294.875,0.9973049163818359
94,1450,1267.625,0.9965896606445312
95,1450,1263.0,0.0
96,1450,1126.75,0.0
97,1450,1251.125,0.0
98,1450,1324.25,0.0
99,1450,1198.25,0.0
100,1450,1256.125,0.0
101,1450,1335.75,0.0
102,1450,1312.75,0.9970664978027344
103,1450,1298.625,0.0
104,1450,1362.75,0.0
105,1450,1339.375,0.0
106,1450,1229.625,0.0
107,1450,1204.375,0.9965896606445312
108,1450,1201.625,0.0
109,1450,1353.0,1.5223026275634766
110,1450,1323.75,0.0
111,1450,1325.75,0.0
112,1450,1330.5,0.9999275207519531
113,1450,1320.875,0.9970664978027344
114,1450,1191.5,0.0
115,1450,1263.5,1.0004043579101562
116,1450,1304.625,0.9965896606445312
117,1450,1300.125,0.9977817535400391
118,1450,1295.125,0.0
119,1450,1229.75,1.5065670013427734
120,1450,1303.25,1.0051727294921875
121,1450,1341.625,0.0
