,best,avg,cycle_time(ms)
0,0,0.0,0.0
1,1441,1372.25,2.0246505737304688
2,1427,1401.125,2.9964447021484375
3,1433,1357.375,4.024267196655273
4,1449,1378.25,3.0982494354248047
5,1433,1385.875,3.016233444213867
6,1440,1381.5,2.9942989349365234
7,1446,1413.25,4.334211349487305
8,1429,1396.875,1.996755599975586
9,1424,1350.25,3.0069351196289062
10,1427,1380.5,2.994060516357422
11,1410,1365.0,3.9191246032714844
12,1442,1378.75,2.994060516357422
13,1411,1360.0,2.499818801879883
14,1455,1361.875,2.994060516357422
15,1412,1359.5,4.555940628051758
16,1421,1350.375,3.026723861694336
17,1438,1401.25,2.995014190673828
18,1449,1388.25,4.534482955932617
19,1433,1374.875,2.9914379119873047
20,1442,1372.625,2.5517940521240234
21,1438,1396.875,3.9916038513183594
22,1439,1376.75,4.016399383544922
23,1438,1393.625,4.020452499389648
24,1429,1368.625,3.6466121673583984
25,1429,1379.875,2.9914379119873047
26,1425,1382.875,3.612041473388672
27,1414,1340.75,3.0150413513183594
28,1440,1388.75,3.500223159790039
29,1416,1369.75,4.017353057861328
30,1435,1350.625,4.027128219604492
31,1423,1376.25,4.314899444580078
32,1414,1356.0,3.0219554901123047
33,1450,1378.125,4.223823547363281
34,1435,1381.25,4.025936126708984
35,1450,1386.0,3.587961196899414
36,1426,1342.125,3.989696502685547
37,1455,1397.125,2.5937557220458984
38,1420,1352.75,4.020929336547852
39,1438,1382.0,3.561735153198242
40,1416,1360.875,5.021333694458008
41,1433,1361.0,3.068208694458008
42,1449,1381.875,2.9947757720947266
43,1401,1333.5,2.9942989349365234
44,1427,1331.5,4.470586776733398
45,1433,1375.5,3.419637680053711
46,1442,1401.25,3.3788681030273438
47,1446,1387.875,2.9990673065185547
48,1443,1380.875,3.497600555419922
49,1410,1372.625,2.9914379119873047
50,1441,1386.0,3.5424232482910156
51,1450,1396.875,4.987001419067383
52,1438,1359.875,3.496885299682617
53,1450,1386.75,2.9916763305664062
54,1435,1362.875,4.526376724243164
55,1422,1352.125,3.022909164428711
56,1415,1390.875,3.5593509674072266
57,1386,1328.25,2.9935836791992188
58,1427,1364.875,4.499912261962891
59,1448,1377.25,3.0241012573242188
60,1436,1369.0,3.0241012573242188
61,1441,1392.125,5.047798156738281
62,1396,1350.625,4.057407379150391
63,1434,1357.5,2.9947757720947266
64,1435,1364.0,3.99017333984375
65,1428,1349.875,3.9954185485839844
66,1447,1374.625,1.9936561584472656
67,1414,1381.5,6.32786750793457
68,1425,1370.0,3.079652786254883
69,1436,1379.75,3.0226707458496094
70,1433,1387.375,3.027200698852539
71,1414,1381.75,3.991842269897461
72,1439,1409.5,3.026247024536133
73,1443,1349.875,4.002809524536133
74,1421,1351.25,3.025531768798828
75,1432,1384.0,4.500865936279297
