,best,avg
4948,13469034,11898519.875
4949,13469034,11977678.5
4950,13469034,11889383.25
4951,13469034,12257249.125
4952,13469034,12195420.625
4953,13469034,12201544.5
4954,13469034,12269107.75
4955,13469034,12202698.0
4956,13469034,12288992.0
4957,13469034,12704005.5
4958,13469034,12261286.5
4959,13469034,12940117.125
4960,13469034,12408672.0
4961,13469034,11447064.625
4962,13469034,11982840.375
4963,13469034,12463425.75
4964,13469034,11079557.0
4965,13469034,11732435.25
4966,13469034,12402130.0
4967,13469034,12241541.25
4968,13469034,11751523.5
4969,13469034,12029503.0
4970,13469034,12602891.875
4971,13469034,12288945.125
4972,13469034,12424136.75
4973,13469034,11644773.375
4974,13469034,11493364.5
4975,13469034,11832135.0
4976,13469034,12088923.5
4977,13469034,11555487.75
4978,13469034,12157187.375
4979,13469034,12253905.5
4980,13469034,11757061.875
4981,13469034,12228695.75
4982,13469034,11987136.0
4983,13469034,12071278.25
4984,13469034,11178557.0
4985,13469034,10939219.625
4986,13469034,11826043.5
4987,13469034,12320416.875
4988,13469034,12548763.0
4989,13469034,12733342.625
4990,13469034,13078900.375
4991,13469034,12910467.25
4992,13469034,11686533.875
4993,13469034,12049147.375
4994,13469034,12184549.375
4995,13469034,12617137.875
4996,13469034,11904501.25
4997,13469034,11973642.125
4998,13469034,11730827.5
4999,13469034,12485682.25
5000,13469034,12168666.5
5001,13469034,11706092.625
5002,13469034,11788022.75
5003,13469034,12286896.375
5004,13469034,11307149.875
5005,13469034,11624316.5
5006,13469034,12192564.25
5007,13469034,12241707.625
5008,13469034,11741075.125
5009,13469034,12228139.75
5010,13469034,11715715.0
5011,13469034,11358638.25
5012,13469034,11822956.375
5013,13469034,12000714.125
5014,13469034,11804451.0
5015,13469034,12493036.5
5016,13469034,11857395.5
5017,13469034,12820277.875
5018,13469034,12687030.625
5019,13469034,11896388.375
5020,13469034,11775606.625
5021,13469034,11145788.0
5022,13469034,11962773.625
5023,13469034,12472944.125
5024,13469034,12206294.75
5025,13469034,11854322.875
5026,13469034,12013945.5
5027,13469034,12199810.875
5028,13469034,12137958.875
5029,13469034,12011593.75
5030,13469034,12543069.5
5031,13469034,12381574.25
5032,13469034,11588837.125
5033,13469034,11257295.5
5034,13469034,11803391.0
5035,13469034,12000750.75
5036,13469034,11351541.0
5037,13469034,11689657.0
5038,13469034,12119309.125
5039,13469034,12185446.0
5040,13469034,12153025.875
5041,13469034,12051142.125
5042,13469034,11609865.375
5043,13469034,11907320.25
5044,13469034,12465279.125
5045,13469034,11669867.875
5046,13469034,12234757.5
5047,13469034,12783711.125
5048,13469034,12347581.75
5049,13469034,12179847.0
5050,13469034,11991579.875
5051,13469034,11916056.25
5052,13469034,11791943.5
5053,13469034,11426176.875
5054,13469034,11723898.875
5055,13469034,11730935.625
5056,13469034,12136266.5
5057,13469034,12367741.625
5058,13469034,11848995.875
5059,13469034,11782448.0
5060,13469034,11930754.125
5061,13469034,12020665.0
5062,13469034,12420569.0
5063,13469034,11206965.25
5064,13469034,12819844.5
5065,13469034,12187069.875
5066,13469034,12517422.875
5067,13469034,12674270.375
5068,13469034,12378606.625
5069,13469034,10942900.5
5070,13469034,11513397.0
5071,13469034,11357047.5
5072,13469034,11831219.125
5073,13469034,11466184.875
5074,13469034,11604964.625
5075,13469034,11603131.625
5076,13469034,11577470.5
5077,13469034,11944649.875
5078,13469034,11660283.5
5079,13469034,11545202.125
5080,13469034,11887697.375
5081,13469034,12103476.875
5082,13469034,11768856.375
5083,13469034,11852636.75
5084,13469034,11921608.875
5085,13469034,11429892.0
5086,13469034,10953234.375
5087,13469034,11471481.0
5088,13469034,11828197.875
5089,13469034,12198151.625
5090,13469034,12065383.25
5091,13469034,12480541.375
5092,13469034,11734379.25
5093,13469034,11487315.75
5094,13469034,11677238.875
5095,13469034,11934530.125
5096,13469034,11393761.0
5097,13469034,12294601.5
5098,13469034,11674485.75
5099,13469034,11087783.25
5100,13469034,12480009.875
5101,13469034,12338198.75
5102,13469034,12381904.25
5103,13469034,12151969.125
5104,13469034,12267094.875
5105,13469034,11198395.875
5106,13469034,11710610.25
5107,13469034,11771221.75
5108,13469034,12066110.5
5109,13469034,11117493.125
5110,13469034,11896954.5
5111,13469034,11554292.75
5112,13469034,10974987.375
5113,13469034,12049769.75
5114,13469034,12053593.75
5115,13469034,12067916.75
5116,13469034,12145248.125
5117,13469034,12824279.375
5118,13469034,11949176.0
5119,13469034,11110337.125
5120,13469034,12325241.375
5121,13469034,12502883.375
5122,13469034,12277070.625
5123,13469034,11549596.75
5124,13469034,11119274.0
5125,13469034,11503580.25
5126,13469034,11129752.25
5127,13469034,10772125.25
5128,13469034,11772455.125
5129,13469034,12370954.25
5130,13469034,11972509.375
5131,13469034,12098799.0
5132,13469034,12262003.25
5133,13469034,11594634.375
5134,13469034,11743173.875
5135,13469034,11876399.625
5136,13469034,12312678.875
5137,13469034,11966006.5
5138,13469034,11149235.75
5139,13469034,11810852.625
5140,13469034,11647838.625
5141,13469034,11214729.0
5142,13469034,12613306.75
5143,13469034,12551071.375
5144,13469034,12610030.25
5145,13469034,12686342.5
5146,13469034,12284631.375
5147,13469034,10872946.125
5148,13469034,12767446.25
5149,13469034,12230030.25
5150,13469034,11958040.5
5151,13469034,12255529.75
5152,13469034,11940126.75
5153,13469034,11699199.625
5154,13469034,11790646.125
5155,13469034,11858230.125
5156,13469034,12651066.75
5157,13469034,12463337.125
5158,13469034,11844425.375
5159,13469034,11536005.375
5160,13469034,12242200.375
5161,13469034,11777840.0
5162,13469034,11916443.125
5163,13469034,12793785.625
5164,13469034,11878100.5
5165,13469034,11728521.375
5166,13469034,12387534.125
5167,13469034,12531496.625
5168,13469034,12466796.0
5169,13469034,12561666.5
5170,13469034,12440325.375
5171,13469034,9933769.375
5172,13469034,11580409.625
5173,13469034,11860909.875
5174,13469034,12055365.375
5175,13469034,11505658.75
5176,13469034,12166627.5
5177,13469034,12479021.25
5178,13469034,12063404.875
5179,13469034,11883893.625
5180,13469034,12215762.125
5181,13469034,11755471.25
5182,13469034,11762531.625
5183,13469034,11624816.375
5184,13469034,11806193.75
5185,13469034,11631030.125
5186,13469034,11913393.0
5187,13469034,12542537.75
5188,13469034,12335919.5
5189,13469034,11926164.125
5190,13469034,11766938.5
5191,13469034,10128019.5
5192,13469034,12575267.125
5193,13469034,12260218.5
5194,13469034,11594250.75
5195,13469034,11952710.5
5196,13469034,12367037.375
5197,13469034,12175560.75
5198,13469034,12779199.75
5199,13469034,12455414.125
5200,13469034,12207677.125
5201,13469034,11912178.0
5202,13469034,11671021.75
5203,13469034,11485990.625
5204,13469034,11611506.375
5205,13469034,11824191.625
5206,13469034,11741502.375
5207,13469034,12775671.0
5208,13469034,12343582.25
5209,13469034,12558367.0
5210,13469034,12317289.375
5211,13469034,11149916.875
5212,13469034,11586581.5
5213,13469034,10306525.75
5214,13469034,11441702.25
5215,13469034,12275002.625
5216,13469034,11241020.375
5217,13469034,11136142.375
5218,13469034,11538346.875
5219,13469034,11849303.75
5220,13469034,10684658.625
5221,13469034,11511483.125
5222,13469034,11312373.625
5223,13469034,12271571.0
5224,13469034,12114762.0
5225,13469034,12252322.875
5226,13469034,11920389.5
5227,13469034,12063638.75
5228,13469034,11825558.0
5229,13469034,11752155.0
5230,13469034,11671969.375
5231,13469034,11993751.0
5232,13469034,11251645.5
5233,13469034,12390011.25
5234,13469034,12583171.125
5235,13469034,12146363.75
5236,13469034,12536386.5
5237,13469034,11956139.125
5238,13469034,12017483.75
5239,13469034,11741223.625
5240,13469034,12330130.625
5241,13469034,12202757.25
5242,13469034,12343520.125
5243,13469034,12461559.125
5244,13469034,12275517.625
5245,13469034,12233320.0
5246,13469034,11769239.75
5247,13469034,12568887.75
5248,13469034,11362916.125
5249,13469034,11797266.625
5250,13469034,12465582.875
5251,13469034,11774288.375
5252,13469034,12559336.875
5253,13469034,12468572.75
5254,13469034,12216236.375
5255,13469034,11251060.5
5256,13469034,12481743.375
5257,13469034,12453584.5
5258,13469034,12208312.375
5259,13469034,11693839.75
5260,13469034,10989961.5
5261,13469034,11802966.75
5262,13469034,11828900.375
5263,13469034,11413053.75
5264,13469034,12126941.5
5265,13469034,11016508.75
5266,13469034,11104288.375
5267,13469034,11909097.125
5268,13469034,12485015.125
5269,13469034,12004503.125
5270,13469034,11136873.0
5271,13469034,11594687.75
5272,13469034,11673687.875
5273,13469034,11388618.75
5274,13469034,11618260.625
5275,13469034,12699036.0
5276,13469034,11948039.25
5277,13469034,11772028.875
5278,13469034,11285050.625
5279,13469034,11884127.375
5280,13469034,12477913.75
5281,13469034,12017641.375
5282,13469034,12585235.25
5283,13469034,11699022.5
5284,13469034,12117480.0
5285,13469034,12429092.75
5286,13469034,12301551.5
5287,13469034,12674187.875
5288,13469034,12392109.625
5289,13469034,12084600.75
5290,13469034,11790333.75
5291,13469034,11987202.625
5292,13469034,12170213.0
5293,13469034,12051039.5
5294,13469034,11533948.5
5295,13469034,11815455.75
5296,13469034,12646840.0
5297,13469034,12749460.25
5298,13469034,12347842.0
5299,13469034,10661243.25
5300,13469034,11523902.75
5301,13469034,11958174.625
5302,13469034,11323737.375
5303,13469034,11706598.25
5304,13469034,11788691.75
5305,13469034,11670718.625
5306,13469034,12641146.875
5307,13469034,11878409.375
5308,13469034,12080705.75
5309,13469034,11054095.625
5310,13469034,11550946.875
5311,13469034,12130939.625
5312,13469034,11348813.5
5313,13469034,12094445.25
5314,13469034,13060355.75
5315,13469034,11868526.0
5316,13469034,12131765.125
5317,13469034,12067755.625
5318,13469034,11094739.75
5319,13469034,11308680.875
5320,13469034,11013576.375
5321,13469034,10700474.5
5322,13469034,9803187.0
5323,13469034,11300777.875
5324,13469034,11577550.875
5325,13469034,12345896.375
5326,13469034,12040996.375
5327,13469034,11930500.5
5328,13469034,12403795.375
5329,13469034,12222645.375
5330,13469034,12173808.625
5331,13469034,12121781.375
5332,13469034,11102402.125
5333,13469034,12018661.375
5334,13469034,11913835.75
5335,13469034,12078295.125
5336,13469034,12545222.375
5337,13469034,12344376.125
5338,13469034,12281944.75
5339,13469034,12838656.375
5340,13469034,12531314.875
5341,13469034,12392357.375
5342,13469034,12151528.375
5343,13469034,11929291.25
5344,13469034,12270790.75
5345,13469034,11590078.375
5346,13469034,10989808.375
5347,13469034,12114132.125
5348,13469034,12501919.625
5349,13469034,12676313.75
5350,13469034,12191181.0
5351,13469034,12669930.5
5352,13469034,12112423.25
5353,13469034,11833388.375
5354,13469034,12254168.625
5355,13469034,12481598.375
5356,13469034,12339791.125
5357,13469034,12416624.375
5358,13469034,11558807.0
5359,13469034,12142990.0
5360,13469034,12228271.375
5361,13469034,12600923.0
5362,13469034,12395838.125
5363,13469034,12561509.5
5364,13469034,12421706.875
5365,13469034,12850716.625
5366,13469034,11533284.875
5367,13469034,12302162.875
5368,13469034,12391682.375
5369,13469034,12382630.375
5370,13469034,12184369.875
5371,13469034,11873168.25
5372,13469034,12321155.125
5373,13469034,12383895.0
5374,13469034,12173475.125
5375,13469034,12076837.5
5376,13469034,12666819.5
5377,13469034,12196002.75
5378,13469034,12098353.625
5379,13469034,11231099.5
5380,13469034,12087578.0
5381,13469034,12492231.5
5382,13469034,12571898.625
5383,13469034,12563738.25
5384,13469034,12446894.625
5385,13469034,12532990.375
5386,13469034,11794816.5
5387,13469034,11434724.375
5388,13469034,11494963.5
5389,13469034,11751106.25
5390,13469034,12171698.375
5391,13469034,12124901.625
5392,13469034,12650989.5
5393,13469034,12553015.75
5394,13469034,12288802.25
5395,13469034,10884213.25
5396,13469034,11752158.625
5397,13469034,12170691.0
5398,13469034,12098635.625
5399,13469034,11983088.875
5400,13469034,11843307.625
5401,13469034,11703998.75
5402,13469034,11955688.5
5403,13469034,12044154.0
5404,13469034,11987153.0
5405,13469034,11631033.375
5406,13469034,12161426.875
5407,13469034,11916918.5
5408,13469034,11627922.75
5409,13469034,10871557.5
5410,13469034,11833262.75
5411,13469034,11665350.25
5412,13469034,12006810.0
5413,13469034,11541890.375
5414,13469034,12114765.875
5415,13469034,11604118.75
5416,13469034,11286316.125
5417,13469034,10788199.5
5418,13469034,10630151.0
5419,13469034,11428325.5
5420,13469034,11568942.75
5421,13469034,11465003.375
5422,13469034,11420974.375
5423,13469034,11687984.125
5424,13469034,11764007.125
5425,13469034,11876699.0
5426,13469034,12378403.125
5427,13469034,11088097.75
5428,13469034,11636887.375
5429,13469034,12101231.875
5430,13469034,11412504.125
5431,13469034,11240991.875
5432,13469034,11501863.875
5433,13469034,10912200.875
5434,13469034,12090610.75
5435,13469034,11529938.5
5436,13469034,11616747.25
5437,13469034,11502307.625
5438,13469034,11094527.5
5439,13469034,10382606.375
5440,13469034,10478719.375
5441,13469034,11072015.75
5442,13469034,11195065.0
5443,13469034,11891427.375
5444,13469034,11253420.625
5445,13469034,12143927.375
5446,13469034,12242070.125
5447,13469034,12403399.75
5448,13469034,12443472.375
5449,13469034,11501963.5
5450,13469034,11193596.375
5451,13469034,11187117.0
5452,13469034,11379972.5
5453,13469034,11435821.5
5454,13469034,12164093.625
5455,13469034,12544545.375
5456,13469034,12520996.625
5457,13469034,10822958.625
5458,13469034,12093984.125
5459,13469034,12017600.875
5460,13469034,11977636.5
5461,13469034,11362918.875
5462,13469034,11050861.375
5463,13469034,11431561.625
5464,13469034,12042595.5
5465,13469034,11972038.0
5466,13469034,12116971.0
5467,13469034,11448174.125
5468,13469034,11803743.0
5469,13469034,12033893.375
5470,13469034,12300907.875
5471,13469034,12295663.125
5472,13469034,12183693.625
5473,13469034,12098537.625
5474,13469034,12403472.875
5475,13469034,12234741.5
5476,13469034,12349622.625
5477,13469034,12177181.875
5478,13469034,12458247.375
5479,13469034,11806995.5
5480,13469034,11794566.875
5481,13469034,11963786.125
5482,13469034,11728406.625
5483,13469034,11025864.625
5484,13469034,11702977.75
5485,13469034,12271342.375
5486,13469034,11450382.875
5487,13469034,11746414.0
5488,13469034,11644785.875
5489,13469034,11094608.625
5490,13469034,11679713.0
5491,13469034,12163313.5
5492,13469034,11403345.125
5493,13469034,10570374.375
5494,13469034,11317370.25
5495,13469034,12403504.875
5496,13469034,12586234.0
5497,13469034,12724438.875
5498,13469034,12452023.125
5499,13469034,11502312.5
5500,13469034,11794921.125
5501,13469034,12127770.0
5502,13469034,12137576.875
5503,13469034,11754040.5
5504,13469034,11991437.0
5505,13469034,11405588.0
5506,13469034,11322674.0
5507,13469034,12184331.375
5508,13469034,11219530.25
5509,13469034,11330203.875
5510,13469034,11354645.875
5511,13469034,11948228.5
5512,13469034,11290560.0
5513,13469034,11038134.75
5514,13469034,12486939.125
5515,13469034,12551936.375
5516,13469034,12559110.375
5517,13469034,12339318.125
5518,13469034,12054165.375
5519,13469034,11798687.375
5520,13469034,11027042.0
5521,13469034,11695722.0
5522,13469034,11538949.5
5523,13469034,12419190.0
5524,13469034,11570213.0
5525,13469034,11654038.375
5526,13469034,12072838.875
5527,13469034,11661556.75
5528,13469034,12356790.125
5529,13469034,12664833.5
5530,13469034,10393718.75
5531,13469034,12315292.125
5532,13469034,11880632.875
5533,13469034,12031715.5
5534,13469034,12651200.875
5535,13469034,12431229.0
5536,13469034,11425556.625
5537,13469034,11429843.625
5538,13469034,12540678.625
5539,13469034,12106824.875
5540,13469034,12294310.0
5541,13469034,11955551.125
5542,13469034,11963089.125
5543,13469034,11884062.375
5544,13469034,11275492.75
5545,13469034,11422564.375
5546,13469034,12189630.625
5547,13469034,12610952.75
5548,13469034,12518544.25
5549,13469034,11651733.25
5550,13469034,12130243.0
5551,13469034,11695501.125
5552,13469034,12229434.625
5553,13469034,11605290.125
5554,13469034,12398351.125
5555,13469034,11900510.375
5556,13469034,11699703.125
5557,13469034,11620885.375
5558,13469034,11497071.125
5559,13469034,12071810.5
5560,13469034,11825356.625
5561,13469034,11573884.625
5562,13469034,12457921.5
5563,13469034,12193944.5
5564,13469034,11940973.75
5565,13469034,11117806.25
5566,13469034,12297908.375
5567,13469034,11559145.625
5568,13469034,11984487.25
5569,13469034,12408894.75
5570,13469034,11701352.125
5571,13469034,12145685.125
5572,13469034,11514685.25
5573,13469034,11603777.125
5574,13469034,12225455.875
5575,13469034,12227047.875
5576,13469034,11917280.875
5577,13469034,11315086.375
5578,13469034,10184410.25
5579,13469034,12067426.625
5580,13469034,11623320.875
5581,13469034,10834763.25
5582,13469034,11004348.25
5583,13469034,10123759.375
5584,13469034,12407200.0
5585,13469034,12507212.0
5586,13469034,12419205.25
5587,13469034,12156933.25
5588,13469034,12346547.75
5589,13469034,11206067.875
5590,13469034,11865807.625
5591,13469034,12313971.875
5592,13469034,11505674.625
5593,13469034,12252757.375
5594,13469034,12115786.875
5595,13469034,12114754.125
5596,13469034,12101629.125
5597,13469034,12163506.875
5598,13469034,12058315.625
5599,13469034,11555534.875
5600,13469034,12747195.875
5601,13469034,12167972.75
5602,13469034,11877016.25
5603,13469034,11464018.25
5604,13469034,12104937.375
5605,13469034,11218899.875
5606,13469034,12601579.375
5607,13469034,11982155.375
5608,13469034,12020690.0
5609,13469034,11173730.875
5610,13469034,11406949.625
5611,13469034,10554746.5
5612,13469034,11328455.75
5613,13469034,12614578.875
5614,13469034,11909131.5
5615,13469034,12419487.625
5616,13469034,12470538.0
5617,13469034,11617152.25
5618,13469034,11888256.25
5619,13469034,11654876.0
5620,13469034,12158776.5
5621,13469034,12314108.25
5622,13469034,12435763.0
5623,13469034,12287732.875
5624,13469034,11713276.125
5625,13469034,11261252.75
5626,13469034,12259151.375
5627,13469034,11944939.375
5628,13469034,11152936.875
5629,13469034,11717630.375
5630,13469034,11871150.0
5631,13469034,11805141.5
5632,13469034,12361634.375
5633,13469034,11960776.25
5634,13469034,11544832.875
5635,13469034,12335184.875
5636,13469034,12742494.125
5637,13469034,12945785.75
5638,13469034,12480140.375
5639,13469034,12688437.875
5640,13469034,12668404.375
5641,13469034,12641122.375
5642,13469034,10730132.125
5643,13469034,12462987.875
5644,13469034,12442898.125
5645,13469034,12737069.25
5646,13469034,12099196.0
5647,13469034,12470914.375
5648,13469034,11628761.5
5649,13469034,12317716.375
5650,13469034,10972862.125
5651,13469034,12033067.5
5652,13469034,12156016.125
5653,13469034,12074127.0
5654,13469034,11375460.0
5655,13469034,11767886.625
5656,13469034,12122139.25
5657,13469034,12310888.125
5658,13469034,12007619.625
5659,13469034,11974841.125
5660,13469034,11549110.625
5661,13469034,11810061.0
5662,13469034,11533090.25
5663,13469034,11909309.875
5664,13469034,12408190.875
5665,13469034,12586675.0
5666,13469034,11914144.125
5667,13469034,12232500.75
5668,13469034,11829356.5
5669,13469034,11364727.0
5670,13469034,11944394.125
5671,13469034,12235573.5
5672,13469034,11819757.75
5673,13469034,11073102.625
5674,13469034,11111612.5
5675,13469034,10726549.25
5676,13469034,11166993.625
5677,13469034,11330880.375
5678,13469034,11814044.375
5679,13469034,11331977.5
5680,13469034,11411795.375
5681,13469034,11578649.875
5682,13469034,12604529.5
5683,13469034,11984119.375
5684,13469034,11634625.875
5685,13469034,10017411.125
5686,13469034,12041307.625
5687,13469034,11265433.25
5688,13469034,11709721.125
5689,13469034,11417566.125
5690,13469034,11736673.5
5691,13469034,11331032.625
5692,13469034,12322188.75
5693,13469034,12353443.5
5694,13469034,10355175.125
5695,13469034,11781454.625
5696,13469034,11657331.75
5697,13469034,12423404.875
5698,13469034,11538157.625
5699,13469034,11268130.25
5700,13469034,11825104.5
5701,13469034,12303368.875
5702,13469034,11626414.625
5703,13469034,12217042.875
5704,13469034,11923133.25
5705,13469034,11130624.875
5706,13469034,12112521.125
5707,13469034,11240686.875
5708,13469034,10766492.625
5709,13469034,9961698.5
5710,13469034,10953832.375
5711,13469034,11677610.75
5712,13469034,12245862.625
5713,13469034,11917154.25
5714,13469034,11914019.75
5715,13469034,11696989.125
5716,13469034,12024179.625
5717,13469034,12491111.625
5718,13469034,12485048.875
5719,13469034,12283909.625
5720,13469034,12435269.25
5721,13469034,12353601.125
5722,13469034,12190918.75
5723,13469034,12465560.75
5724,13469034,12273740.625
5725,13469034,11339951.5
5726,13469034,12250401.0
5727,13469034,12395457.25
5728,13469034,12729352.75
5729,13469034,12495632.875
5730,13469034,12036120.875
5731,13469034,10912261.125
5732,13469034,11243404.75
5733,13469034,11149950.125
5734,13469034,11435554.75
5735,13469034,12309350.75
5736,13469034,12126802.0
5737,13469034,12156000.875
5738,13469034,12388591.625
5739,13469034,12765600.375
5740,13469034,12512364.75
5741,13469034,11957533.25
5742,13469034,11866021.625
5743,13469034,11588551.625
5744,13469034,11631853.25
5745,13469034,11560169.625
5746,13469034,12523884.375
5747,13469034,11949685.75
5748,13469034,11948514.625
5749,13469034,12599171.875
5750,13469034,12385529.0
5751,13469034,12277446.625
5752,13469034,11776260.75
5753,13469034,12062160.75
5754,13469034,12226979.875
5755,13469034,11324478.5
5756,13469034,12051468.875
5757,13469034,12167382.5
5758,13469034,12090050.625
5759,13469034,11579132.75
5760,13469034,12169993.25
5761,13469034,11928311.375
5762,13469034,11488462.625
5763,13469034,11535967.75
5764,13469034,11323952.375
5765,13469034,11641718.875
5766,13469034,12727622.0
5767,13469034,12235577.0
5768,13469034,12329077.25
5769,13469034,11977704.875
5770,13469034,11724960.5
5771,13469034,11805902.625
5772,13469034,12300680.375
5773,13469034,11902460.375
5774,13469034,11935582.75
5775,13469034,10805055.25
5776,13469034,12206249.375
5777,13469034,12177471.125
5778,13469034,11918219.875
5779,13469034,11871383.75
5780,13469034,12259713.25
5781,13469034,10914846.125
5782,13469034,12254732.625
5783,13469034,11895978.125
5784,13469034,11562894.25
5785,13469034,11368633.0
5786,13469034,11265139.125
5787,13469034,11766361.75
5788,13469034,12273316.125
5789,13469034,12174771.125
5790,13469034,12477886.125
5791,13469034,12494227.625
5792,13469034,12367825.0
5793,13469034,12244697.75
5794,13469034,12061991.625
5795,13469034,12957316.875
5796,13469034,12138054.75
5797,13469034,12612950.25
5798,13469034,12434637.875
5799,13469034,12332844.5
5800,13469034,12486285.375
5801,13469034,11553541.625
5802,13469034,11477172.125
5803,13469034,12073397.625
5804,13469034,12468989.25
5805,13469034,11498850.375
5806,13469034,12472106.25
5807,13469034,12057779.625
5808,13469034,11739231.0
5809,13469034,11887426.875
5810,13469034,11097037.875
5811,13469034,11663092.125
5812,13469034,11797272.375
5813,13469034,11810307.375
5814,13469034,11443668.5
5815,13469034,11115419.0
5816,13469034,11750347.375
5817,13469034,11149558.125
5818,13469034,11112730.0
5819,13469034,12264625.5
5820,13469034,12451374.125
5821,13469034,11466465.75
5822,13469034,12572797.375
5823,13469034,11534626.375
5824,13469034,12081000.0
5825,13469034,11662039.0
5826,13469034,11841288.25
5827,13469034,12498270.5
5828,13469034,11964263.125
5829,13469034,11295624.375
5830,13469034,11769603.25
5831,13469034,11150805.625
5832,13469034,11050230.25
5833,13469034,11923885.5
5834,13469034,11781703.625
5835,13469034,12452593.375
5836,13469034,11895240.0
5837,13469034,12420290.625
5838,13469034,12162172.375
5839,13469034,12360296.875
5840,13469034,11353255.75
5841,13469034,10853134.625
5842,13469034,11523053.25
5843,13469034,11276923.0
5844,13469034,10952698.5
5845,13469034,12028412.75
5846,13469034,12470679.25
5847,13469034,12237762.375
5848,13469034,11643112.375
5849,13469034,11126288.0
5850,13469034,11754084.0
5851,13469034,11181827.5
5852,13469034,12411024.75
5853,13469034,11875177.5
5854,13469034,12441916.0
5855,13469034,12881827.0
5856,13469034,12088690.25
5857,13469034,12072924.625
5858,13469034,12058392.875
5859,13469034,11893999.875
5860,13469034,11414930.875
5861,13469034,12127297.125
5862,13469034,11761625.875
5863,13469034,11961651.75
5864,13469034,11699970.75
5865,13469034,10679399.625
5866,13469034,12065645.5
5867,13469034,12041165.0
5868,13469034,12084354.125
5869,13469034,11262188.5
5870,13469034,11921529.625
5871,13469034,11087740.875
5872,13469034,12167562.75
5873,13469034,12165534.625
5874,13469034,12022781.125
5875,13469034,11989162.875
5876,13469034,12288176.375
5877,13469034,11540620.25
5878,13469034,12955882.25
5879,13469034,12341015.125
5880,13469034,12500165.125
5881,13469034,12200016.5
5882,13469034,12290398.0
5883,13469034,11480036.25
5884,13469034,11698309.5
5885,13469034,11924548.0
5886,13469034,10448471.5
5887,13469034,11130800.0
5888,13469034,11915048.875
5889,13469034,12257411.25
5890,13469034,12263859.5
5891,13469034,12345468.375
5892,13469034,12314137.625
5893,13469034,12325243.0
5894,13469034,11840016.0
5895,13469034,12693885.625
5896,13469034,12303484.375
5897,13469034,12273875.625
5898,13469034,12733777.375
5899,13469034,12885852.75
5900,13469034,12583935.75
5901,13469034,12305399.875
5902,13469034,12241622.125
5903,13469034,11420568.375
5904,13469034,11073313.25
5905,13469034,10319899.625
5906,13469034,11439299.625
5907,13469034,11666355.625
5908,13469034,11812112.875
5909,13469034,11881693.875
5910,13469034,10532839.625
5911,13469034,11612709.75
5912,13469034,12440121.75
5913,13469034,12326965.5
5914,13469034,12132171.375
5915,13469034,11884618.0
5916,13469034,12603104.5
5917,13469034,12026264.75
5918,13469034,12246205.875
5919,13469034,11469598.875
5920,13469034,11893575.25
5921,13469034,11823482.875
5922,13469034,12372200.75
5923,13469034,11618041.5
5924,13469034,12045835.0
5925,13469034,11917959.25
5926,13469034,11768000.5
5927,13469034,11961739.625
5928,13469034,12054792.75
5929,13469034,12670931.25
5930,13469034,11688542.5
5931,13469034,11964246.625
5932,13469034,11607060.0
5933,13469034,11292586.375
5934,13469034,12293435.0
5935,13469034,12553690.25
5936,13469034,11395937.375
5937,13469034,11530184.0
5938,13469034,12374173.375
5939,13469034,12041473.5
5940,13469034,12417021.125
5941,13469034,12064355.25
5942,13469034,12223798.5
5943,13469034,12426284.125
5944,13469034,12312446.5
5945,13469034,11996521.125
5946,13469034,12222197.875
5947,13469034,12548448.125
5948,13469034,12316656.625
5949,13469034,12196539.375
5950,13469034,12462369.5
5951,13469034,11834721.375
5952,13469034,11918595.5
5953,13469034,12077170.5
5954,13469034,11893932.25
5955,13469034,12211629.75
5956,13469034,12236314.5
5957,13469034,12445939.125
5958,13469034,12249061.125
5959,13469034,12140247.25
5960,13469034,12474577.125
5961,13469034,12703287.0
5962,13469034,11210891.375
5963,13469034,12138057.25
5964,13469034,12456764.25
5965,13469034,11147826.0
5966,13469034,10780538.125
5967,13469034,10849286.875
5968,13469034,12257863.75
5969,13469034,11361166.25
5970,13469034,12302320.875
5971,13469034,12302189.75
5972,13469034,12176114.625
5973,13469034,11942174.375
5974,13469034,12803794.0
5975,13469034,12233758.125
5976,13469034,11339581.375
5977,13469034,11486536.125
5978,13469034,12644675.625
5979,13469034,11559478.75
5980,13469034,11504728.625
5981,13469034,11654500.625
5982,13469034,11602292.875
5983,13469034,12131066.75
5984,13469034,11742278.125
5985,13469034,11290571.625
5986,13469034,11550224.875
5987,13469034,11914173.375
5988,13469034,11745894.125
5989,13469034,11870344.75
5990,13469034,12091087.625
5991,13469034,12253499.75
5992,13469034,12387557.625
5993,13469034,11410958.5
5994,13469034,12073978.0
5995,13469034,11230173.625
5996,13469034,11904688.375
5997,13469034,12131066.25
5998,13469034,12163636.0
5999,13469034,12318417.125
6000,13469034,11673891.25
6001,13469034,11715663.0
6002,13469034,12004053.0
6003,13469034,12391891.625
6004,13469034,12261168.875
6005,13469034,11892334.375
6006,13469034,11692015.875
6007,13469034,11931565.875
6008,13469034,12399198.625
6009,13469034,12667531.25
6010,13469034,11742155.25
6011,13469034,11167473.0
6012,13469034,11966604.625
6013,13469034,11740512.375
6014,13469034,11524292.125
6015,13469034,12156989.625
6016,13469034,12204079.25
6017,13469034,12255599.25
6018,13469034,12443959.0
6019,13469034,11071753.0
6020,13469034,10460356.375
6021,13469034,11714849.5
6022,13469034,12361319.0
6023,13469034,12246512.875
