,best,avg,cycle_time(ms)
0,0,0.0,0.0
1,1405,1362.75,3.4966468811035156
2,1431,1379.75,3.030538558959961
3,1444,1396.5,4.517316818237305
4,1439,1389.25,2.9914379119873047
5,1435,1411.75,4.003763198852539
6,1420,1373.625,2.982616424560547
7,1444,1394.875,2.0294189453125
8,1419,1366.25,3.023386001586914
9,1382,1332.375,4.004716873168945
10,1436,1376.75,3.0269622802734375
11,1421,1368.75,3.0205249786376953
12,1438,1397.75,2.9942989349365234
13,1435,1379.75,3.4995079040527344
14,1447,1392.125,2.5014877319335938
15,1438,1365.75,2.9921531677246094
16,1419,1374.125,2.550840377807617
17,1435,1407.125,3.0221939086914062
18,1444,1376.75,3.6382675170898438
19,1414,1375.875,3.022909164428711
20,1420,1358.625,3.5047531127929688
21,1431,1354.625,3.021717071533203
22,1439,1366.125,3.015756607055664
23,1433,1362.625,3.2770633697509766
24,1441,1388.0,4.014015197753906
25,1439,1392.125,3.059864044189453
26,1451,1401.25,2.991914749145508
27,1443,1353.875,3.818511962890625
28,1431,1360.25,3.018617630004883
29,1416,1325.25,2.567768096923828
30,1437,1383.75,4.011869430541992
31,1432,1373.0,4.155635833740234
32,1414,1352.625,2.9952526092529297
33,1432,1350.25,3.023862838745117
34,1441,1378.5,3.026247024536133
35,1439,1385.875,4.062891006469727
36,1434,1369.0,3.023862838745117
37,1435,1378.25,4.020214080810547
38,1439,1393.875,3.000497817993164
39,1431,1360.625,3.9916038513183594
40,1435,1374.75,2.610445022583008
41,1420,1360.0,3.0269622802734375
42,1441,1392.0,3.591775894165039
43,1438,1388.5,3.019094467163086
44,1396,1345.375,3.9916038513183594
45,1424,1370.375,2.994060516357422
46,1443,1387.75,4.017829895019531
47,1447,1391.625,3.128528594970703
48,1431,1387.875,3.0155181884765625
49,1434,1382.25,3.907918930053711
50,1439,1345.75,3.026723861694336
51,1390,1350.5,3.8301944732666016
52,1420,1352.625,3.018617630004883
53,1417,1381.0,4.363298416137695
54,1432,1355.0,3.0226707458496094
55,1436,1399.625,3.4995079040527344
56,1440,1381.375,3.5071372985839844
57,1439,1390.625,4.022836685180664
58,1436,1384.75,3.0241012573242188
59,1429,1362.875,3.027200698852539
60,1441,1383.5,3.4689903259277344
61,1421,1379.375,3.026723861694336
62,1388,1350.875,3.0241012573242188
63,1440,1402.875,3.016948699951172
64,1442,1381.0,3.5583972930908203
65,1433,1378.75,3.023862838745117
66,1442,1377.75,4.017353057861328
67,1435,1354.125,2.996206283569336
68,1432,1374.75,4.019498825073242
69,1442,1367.625,3.075838088989258
70,1447,1373.625,2.994060516357422
71,1431,1362.75,4.513740539550781
72,1436,1392.875,3.9894580841064453
73,1437,1393.625,3.7980079650878906
74,1434,1387.25,3.0181407928466797
75,1444,1387.5,3.51715087890625
76,1412,1363.0,3.0128955841064453
77,1438,1386.375,3.015756607055664
78,1437,1369.25,2.9947757720947266
79,1444,1398.125,4.699468612670898
80,1422,1375.5,3.3905506134033203
81,1433,1393.0,3.9894580841064453
82,1427,1369.125,4.393577575683594
83,1436,1356.125,3.504037857055664
84,1453,1385.125,4.025936126708984
85,1427,1357.375,3.9887428283691406
86,1443,1365.75,3.4775733947753906
87,1418,1343.25,2.991914749145508
88,1433,1398.75,4.545927047729492
89,1413,1346.875,4.989147186279297
90,1435,1370.25,3.112316131591797
91,1438,1381.0,3.987550735473633
92,1438,1378.5,4.498481750488281
93,1436,1395.75,3.0241012573242188
94,1430,1373.125,3.538846969604492
95,1452,1379.625,4.020929336547852
96,1444,1383.5,3.0908584594726562
97,1440,1374.5,3.027200698852539
98,1431,1355.875,4.262447357177734
99,1429,1379.75,5.142927169799805
100,1432,1352.125,4.132747650146484
101,1436,1387.25,7.361412048339844
102,1443,1383.75,4.514455795288086
103,1433,1384.5,5.989789962768555
104,1437,1371.875,6.3610076904296875
105,1406,1376.625,10.641098022460938
106,1446,1380.625,3.4983158111572266
107,1404,1359.5,4.989385604858398
108,1439,1363.25,6.003379821777344
109,1434,1368.25,3.4945011138916016
110,1441,1377.375,5.985260009765625
111,1411,1349.25,3.9789676666259766
112,1442,1369.625,4.57453727722168
113,1451,1349.625,4.525184631347656
114,1427,1383.75,2.548694610595703
115,1433,1361.125,4.984855651855469
116,1439,1383.375,5.12242317199707
117,1421,1359.25,3.0226707458496094
118,1406,1366.0,2.4166107177734375
119,1433,1393.5,3.0243396759033203
120,1447,1369.625,5.481958389282227
121,1414,1352.25,2.991199493408203
122,1422,1365.25,2.624034881591797
123,1441,1371.625,4.150390625
124,1430,1393.625,6.495237350463867
125,1404,1368.0,4.0130615234375
126,1421,1347.0,5.545139312744141
127,1438,1377.5,3.0138492584228516
128,1446,1396.5,3.12042236328125
129,1451,1376.5,3.0164718627929688
130,1436,1397.0,3.9985179901123047
131,1427,1352.375,3.990650177001953
132,1442,1369.25,2.9916763305664062
133,1425,1365.0,3.7937164306640625
134,1440,1378.875,3.5212039947509766
135,1419,1380.5,3.515005111694336
136,1440,1364.625,3.0236244201660156
137,1423,1355.875,3.989696502685547
138,1432,1366.5,4.356622695922852
139,1448,1391.75,3.026723861694336
140,1433,1363.125,3.149747848510742
141,1436,1373.125,2.991914749145508
142,1428,1358.5,4.214763641357422
143,1413,1350.0,2.99072265625
144,1447,1377.75,3.5431385040283203
145,1423,1353.25,3.9932727813720703
146,1433,1373.625,3.5631656646728516
147,1433,1404.625,3.0248165130615234
148,1415,1373.75,1.9938945770263672
149,1441,1394.25,7.028102874755859
150,1447,1387.625,3.318309783935547
151,1440,1354.875,3.023862838745117
152,1430,1372.5,4.547834396362305
153,1421,1378.0,5.959987640380859
154,1428,1367.5,6.012678146362305
155,1410,1388.5,7.491827011108398
156,1436,1371.25,8.611679077148438
157,1438,1380.625,6.495237350463867
158,1391,1349.625,5.520820617675781
159,1440,1376.625,6.015539169311523
160,1419,1385.5,6.49714469909668
161,1430,1362.375,3.531932830810547
162,1431,1376.25,3.0252933502197266
163,1429,1369.5,3.0260086059570312
164,1430,1381.0,5.025625228881836
165,1444,1394.75,3.6165714263916016
166,1411,1383.0,4.135847091674805
167,1431,1386.375,4.95457649230957
168,1433,1370.25,4.475831985473633
169,1442,1390.5,2.9921531677246094
170,1423,1368.375,3.585338592529297
171,1417,1349.125,3.7686824798583984
172,1425,1367.875,3.7505626678466797
173,1431,1369.875,4.022836685180664
174,1436,1377.625,2.994537353515625
175,1433,1364.25,4.146337509155273
176,1414,1348.625,3.9565563201904297
177,1423,1369.5,3.183126449584961
178,1430,1384.375,4.005670547485352
179,1442,1362.5,4.543781280517578
180,1419,1359.5,3.0231475830078125
181,1391,1338.625,3.0243396759033203
182,1438,1361.125,3.1168460845947266
183,1431,1386.5,4.020929336547852
184,1418,1380.5,3.095388412475586
185,1445,1372.875,3.0231475830078125
186,1435,1394.25,4.127025604248047
187,1435,1369.75,3.026247024536133
188,1384,1357.125,3.1080245971679688
189,1431,1369.375,3.023862838745117
190,1430,1348.25,3.9894580841064453
191,1426,1354.875,3.4723281860351562
192,1436,1379.625,3.023862838745117
193,1434,1391.125,3.5583972930908203
194,1425,1386.875,4.094123840332031
195,1425,1374.5,3.6466121673583984
196,1444,1378.75,3.8726329803466797
197,1439,1360.125,3.131866455078125
198,1437,1376.375,3.016233444213867
199,1442,1360.25,4.363059997558594
200,1416,1371.75,3.0264854431152344
201,1431,1371.375,3.5054683685302734
202,1446,1365.5,3.1435489654541016
203,1435,1385.625,3.024578094482422
204,1429,1396.125,3.5309791564941406
205,1444,1358.0,3.990650177001953
206,1419,1375.375,3.6194324493408203
207,1383,1354.625,3.012418746948242
208,1426,1374.625,3.0252933502197266
209,1400,1359.0,4.0187835693359375
210,1431,1375.5,2.6633739471435547
211,1378,1329.625,32.181501388549805
212,1406,1346.375,4.463911056518555
213,1448,1379.75,4.972696304321289
214,1442,1382.75,5.984306335449219
215,1411,1377.0,6.393909454345703
216,1450,1369.5,3.567218780517578
217,1451,1339.125,6.344795227050781
218,1428,1361.75,3.3135414123535156
219,1430,1377.25,3.0260086059570312
220,1435,1359.375,5.179643630981445
221,1451,1375.75,3.0260086059570312
222,1422,1378.0,3.1740665435791016
223,1439,1403.625,3.0202865600585938
224,1412,1368.25,4.768848419189453
225,1427,1375.625,3.024578094482422
226,1442,1372.625,3.3757686614990234
227,1447,1360.375,3.502368927001953
228,1393,1372.875,2.5064945220947266
229,1425,1372.625,4.025936126708984
230,1432,1371.375,3.026247024536133
231,1424,1364.875,4.124641418457031
232,1442,1379.25,3.0269622802734375
233,1435,1360.5,4.811286926269531
234,1454,1365.875,3.468036651611328
235,1429,1356.25,3.545999526977539
