,best,avg,cycle_time(ms)
0,0,0.0,0.0
1,1428,1395.875,7.51495361328125
2,1434,1374.0,5.048036575317383
3,1444,1374.625,4.986763000488281
4,1441,1398.875,4.994392395019531
5,1445,1376.625,31.336307525634766
6,1449,1365.0,3.986835479736328
7,1446,1398.125,16.5102481842041
8,1453,1398.875,3.5762786865234375
9,1440,1378.5,5.985021591186523
10,1442,1357.5,7.994651794433594
11,1438,1366.375,7.023096084594727
12,1433,1371.875,11.022806167602539
13,1433,1372.5,10.658502578735352
14,1433,1363.75,11.474132537841797
15,1443,1386.0,8.531570434570312
16,1427,1373.0,9.492158889770508
17,1453,1361.625,6.986856460571289
18,1438,1383.25,8.509397506713867
19,1438,1358.375,9.822368621826172
20,1429,1382.875,6.158351898193359
21,1449,1413.125,5.517244338989258
22,1446,1374.625,3.539562225341797
23,1427,1375.0,3.0469894409179688
24,1438,1361.875,2.9942989349365234
25,1432,1382.875,4.496335983276367
26,1434,1392.75,2.9914379119873047
27,1451,1412.125,3.515005111694336
28,1438,1386.75,6.981849670410156
29,1427,1359.625,3.649473190307617
30,1443,1391.875,7.498502731323242
31,1446,1396.75,3.985881805419922
32,1447,1393.875,3.5126209259033203
33,1451,1388.0,2.9921531677246094
34,1444,1369.125,5.858182907104492
35,1434,1356.0,3.9899349212646484
36,1440,1365.75,4.518747329711914
37,1436,1370.75,3.986358642578125
38,1424,1385.375,3.1957626342773438
39,1453,1410.875,3.9899349212646484
40,1406,1372.125,6.497383117675781
41,1424,1384.0,2.5005340576171875
42,1438,1383.25,3.0028820037841797
43,1430,1354.25,3.9911270141601562
44,1415,1368.625,3.5178661346435547
45,1403,1360.125,2.9909610748291016
46,1428,1365.25,3.4990310668945312
47,1436,1367.625,4.9991607666015625
48,1421,1377.25,2.9909610748291016
49,1444,1371.875,2.501964569091797
50,1438,1355.125,2.9909610748291016
51,1438,1362.625,4.513740539550781
52,1433,1379.625,3.001689910888672
53,1422,1381.125,2.99072265625
54,1427,1386.25,3.732919692993164
55,1435,1355.625,7.501840591430664
56,1424,1371.75,3.9911270141601562
57,1431,1366.875,3.5109519958496094
58,1430,1396.0,5.143165588378906
59,1428,1385.5,3.493785858154297
60,1435,1390.5,3.993988037109375
61,1443,1404.0,4.019975662231445
62,1448,1400.0,3.4117698669433594
63,1432,1359.75,3.591775894165039
64,1386,1354.0,4.517078399658203
65,1424,1353.75,4.98652458190918
66,1434,1399.625,3.166675567626953
67,1443,1402.0,3.024578094482422
68,1441,1392.125,2.6721954345703125
69,1427,1384.5,4.015684127807617
70,1429,1376.125,2.614259719848633
71,1415,1373.375,3.026247024536133
72,1427,1403.125,2.0291805267333984
73,1442,1368.5,4.507303237915039
74,1420,1371.875,3.023862838745117
75,1419,1363.0,3.397703170776367
76,1428,1395.25,3.9932727813720703
77,1431,1395.25,3.553628921508789
78,1429,1382.25,4.010200500488281
79,1443,1386.5,2.5517940521240234
80,1431,1373.25,4.988908767700195
81,1442,1398.625,3.5953521728515625
82,1446,1392.125,4.015445709228516
83,1422,1373.0,4.534482955932617
84,1431,1386.5,4.694223403930664
85,1438,1396.875,6.603002548217773
86,1424,1401.5,7.519006729125977
87,1446,1377.875,8.521080017089844
88,1451,1384.625,7.491111755371094
89,1424,1368.0,8.547782897949219
90,1432,1353.0,5.523443222045898
91,1424,1353.0,5.984306335449219
92,1426,1376.375,6.515264511108398
93,1441,1404.875,2.5658607482910156
94,1451,1383.25,4.988431930541992
95,1432,1368.5,3.6818981170654297
96,1429,1408.75,3.0236244201660156
97,1411,1353.0,3.537416458129883
98,1407,1362.5,3.0279159545898438
99,1444,1376.0,2.6433467864990234
100,1444,1403.25,4.026651382446289
101,1435,1394.0,3.9641857147216797
102,1442,1390.375,2.611398696899414
103,1422,1361.0,3.025054931640625
104,1436,1384.0,3.557443618774414
105,1435,1376.75,4.02379035949707
106,1422,1402.875,3.0264854431152344
107,1428,1383.125,3.023386001586914
108,1436,1374.5,2.9942989349365234
109,1439,1381.25,5.042076110839844
110,1422,1359.875,3.027200698852539
111,1431,1366.625,2.5625228881835938
112,1443,1362.0,2.9909610748291016
113,1421,1386.75,4.487276077270508
114,1416,1380.375,3.022432327270508
115,1435,1377.0,2.9954910278320312
116,1438,1377.5,3.0775070190429688
117,1439,1397.875,4.017829895019531
118,1440,1394.5,4.076957702636719
119,1450,1400.25,3.015279769897461
120,1424,1375.375,4.474401473999023
121,1449,1391.75,3.751039505004883
122,1432,1394.125,2.674579620361328
123,1448,1382.125,3.125429153442383
124,1409,1370.875,4.9877166748046875
125,1437,1410.25,3.1118392944335938
126,1420,1368.25,3.024578094482422
127,1396,1349.625,3.521442413330078
128,1423,1384.125,4.974842071533203
129,1422,1387.75,2.5742053985595703
130,1442,1361.25,3.9730072021484375
131,1442,1375.625,3.5812854766845703
132,1429,1371.125,3.0202865600585938
133,1433,1362.125,3.0143260955810547
134,1443,1397.5,4.479885101318359
135,1441,1375.625,5.570411682128906
136,1430,1361.375,4.986286163330078
137,1432,1354.875,4.013299942016602
138,1430,1386.25,4.02069091796875
139,1453,1386.875,2.184152603149414
140,1445,1381.375,3.991365432739258
141,1401,1366.25,5.975246429443359
142,1436,1396.25,2.6483535766601562
143,1402,1360.25,3.1881332397460938
144,1430,1378.375,3.9892196655273438
