,best,avg,cycle_time(ms)
0,0,0.0,0.0
1,1438,1389.25,3.6401748657226562
2,1400,1354.0,3.0181407928466797
3,1447,1405.75,3.995180130004883
4,1444,1368.5,3.2083988189697266
5,1431,1386.375,3.0264854431152344
6,1435,1380.875,2.636432647705078
7,1438,1391.125,3.9892196655273438
8,1446,1370.375,3.561735153198242
9,1394,1356.5,3.0236244201660156
10,1419,1363.125,3.0150413513183594
11,1422,1389.25,4.164218902587891
12,1441,1376.625,3.028392791748047
13,1434,1383.875,3.0264854431152344
14,1439,1362.375,3.0264854431152344
15,1422,1372.375,4.528045654296875
16,1441,1377.375,2.9914379119873047
17,1440,1382.5,3.0694007873535156
18,1449,1392.875,3.9958953857421875
19,1420,1365.75,3.551006317138672
20,1446,1387.75,2.9926300048828125
21,1397,1363.625,3.025054931640625
22,1431,1376.375,4.378557205200195
23,1440,1378.625,3.022909164428711
24,1438,1380.0,3.0241012573242188
25,1445,1408.875,3.016233444213867
26,1437,1366.125,4.454851150512695
27,1434,1371.125,3.7539005279541016
28,1426,1391.25,3.1855106353759766
29,1442,1399.5,2.9973983764648438
30,1378,1334.625,4.542350769042969
31,1427,1382.75,2.991199493408203
32,1407,1388.375,3.425121307373047
33,1424,1362.25,4.020929336547852
34,1448,1380.125,2.6099681854248047
35,1433,1368.875,3.1239986419677734
36,1446,1397.5,1.9941329956054688
37,1421,1343.0,3.489255905151367
38,1446,1381.125,3.0243396759033203
39,1418,1373.625,3.490924835205078
40,1420,1381.25,4.040718078613281
41,1434,1376.5,2.5556087493896484
42,1418,1357.25,3.0181407928466797
43,1423,1394.5,2.541780471801758
44,1446,1357.625,4.015922546386719
45,1432,1371.5,2.572298049926758
46,1416,1352.0,3.0128955841064453
47,1440,1368.5,3.5257339477539062
48,1419,1367.0,3.0219554901123047
49,1407,1372.0,3.6089420318603516
50,1442,1361.25,3.0269622802734375
51,1432,1374.375,2.9997825622558594
52,1428,1372.625,3.0188560485839844
53,1435,1368.75,3.0181407928466797
54,1443,1408.0,3.515481948852539
55,1412,1318.25,3.983736038208008
56,1447,1368.375,3.650188446044922
57,1433,1373.25,3.0269622802734375
58,1446,1399.5,4.955768585205078
59,1424,1378.125,3.0264854431152344
60,1424,1360.875,3.0782222747802734
61,1448,1415.125,2.991199493408203
62,1440,1368.125,3.5414695739746094
63,1448,1399.625,4.024505615234375
64,1434,1389.875,3.026247024536133
65,1434,1363.25,4.193544387817383
66,1434,1404.125,2.0189285278320312
67,1439,1368.125,2.9959678649902344
68,1452,1390.25,4.013299942016602
69,1432,1386.5,4.552602767944336
70,1387,1333.125,4.015207290649414
71,1430,1392.125,2.5124549865722656
72,1443,1385.5,3.9904117584228516
73,1433,1367.375,3.556489944458008
74,1401,1368.0,3.0159950256347656
75,1437,1352.625,3.029346466064453
76,1430,1362.5,3.997802734375
77,1400,1375.625,1.996755599975586
78,1438,1360.0,3.394603729248047
79,1452,1390.125,3.026247024536133
80,1433,1366.25,4.053831100463867
81,1434,1389.5,4.018545150756836
82,1424,1366.125,3.591299057006836
83,1449,1379.625,3.9582252502441406
84,1436,1365.875,2.613544464111328
85,1442,1379.75,6.007671356201172
86,1436,1339.875,4.532575607299805
87,1429,1356.625,3.014802932739258
88,1419,1346.125,2.9697418212890625
89,1423,1377.875,2.994060516357422
90,1441,1374.5,3.505229949951172
91,1409,1347.75,3.9887428283691406
92,1438,1381.125,2.5925636291503906
93,1450,1392.375,3.0159950256347656
94,1431,1386.25,4.988670349121094
95,1425,1372.25,2.992868423461914
96,1428,1389.125,3.0264854431152344
97,1436,1380.125,3.9932727813720703
98,1432,1365.375,4.011869430541992
99,1444,1376.375,3.0291080474853516
100,1421,1363.25,3.027200698852539
101,1438,1351.25,4.076957702636719
