,best,avg,cycle_time(ms)
0,0,0.0,0.0
1,259,178.125,0.0
2,259,204.625,0.0
3,259,176.875,0.0
4,259,160.375,0.0
5,259,183.875,1.5375614166259766
6,266,229.625,0.0
7,266,205.5,1.0008811950683594
8,266,193.0,0.0
9,266,205.25,0.0
10,266,215.375,0.0
11,266,202.75,0.0
12,266,202.375,0.0
13,266,197.875,0.0
14,266,167.625,0.0
15,266,173.25,1.4231204986572266
16,266,202.0,0.0
17,266,202.875,0.0
18,266,219.875,0.0
19,266,193.25,0.0
20,266,179.875,0.9980201721191406
21,266,194.125,0.9973049163818359
22,266,189.625,0.9973049163818359
23,269,199.25,0.0
24,269,191.75,0.0
25,269,177.125,1.6198158264160156
26,269,191.625,0.9980201721191406
27,284,190.5,0.0
28,284,191.75,0.0
29,284,196.875,0.0
30,284,198.75,0.0
31,284,212.375,0.0
32,284,200.625,0.9980201721191406
33,284,186.25,0.9970664978027344
34,284,223.5,0.0
35,284,216.375,0.0
36,284,228.875,0.0
37,284,205.625,0.0
38,284,211.375,0.9975433349609375
39,284,182.375,0.9973049163818359
40,284,193.5,0.0
41,284,228.875,0.0
42,284,188.625,0.0
43,284,213.625,0.995635986328125
44,284,205.0,0.0
45,284,214.5,1.0001659393310547
46,284,230.375,0.0
47,284,179.0,0.0
48,309,203.25,0.0
