,best,avg,cycle_time(ms)
0,0,0.0,0.0
1,1408,1227.875,0.0
2,1408,1136.75,0.0
3,1408,1234.5,0.0
4,1427,1357.75,0.0
5,1427,1289.625,0.5035400390625
6,1427,1316.75,1.0004043579101562
7,1427,1271.625,0.0
8,1427,1256.5,0.0
9,1427,1203.375,0.0
10,1446,1295.75,0.0
11,1446,1337.625,0.0
12,1446,1344.125,0.0
13,1446,1302.125,0.0
14,1446,1304.0,0.0
15,1446,1244.0,1.0986328125
16,1446,1325.875,0.9977817535400391
17,1446,1285.0,0.0
18,1446,1229.75,0.0
19,1446,1287.5,0.0
20,1446,1196.5,0.9980201721191406
21,1446,1163.625,0.9968280792236328
22,1446,1311.0,0.0
23,1446,1299.625,0.0
24,1446,1261.875,0.0
25,1446,1235.875,0.0
26,1446,1301.625,0.0
27,1446,1236.25,0.0
28,1446,1224.75,0.0
29,1446,1320.125,0.0
30,1446,1283.25,0.9973049163818359
31,1446,1239.625,0.9973049163818359
32,1446,1308.25,0.0
33,1446,1278.375,0.0
34,1446,1181.125,0.0
35,1446,1249.25,0.0
36,1446,1248.375,0.0
37,1446,1305.25,0.0
38,1446,1288.5,0.0
39,1446,1289.875,0.0
40,1446,1131.125,0.0
41,1446,1268.375,0.0
42,1446,1287.25,0.9970664978027344
43,1446,1292.875,0.9980201721191406
44,1446,1337.25,0.0
45,1446,1338.625,0.0
46,1446,1306.0,0.0
47,1446,1319.5,0.0
48,1446,1241.375,0.0
49,1446,1197.125,0.9968280792236328
50,1446,1228.5,0.0
51,1446,1359.125,0.0
52,1446,1384.875,0.0
53,1446,1329.125,0.0
54,1446,1233.25,0.0
55,1446,1229.75,0.9984970092773438
56,1446,1233.0,0.0
57,1446,1254.75,0.0
58,1446,1278.75,0.0
59,1446,1331.75,0.0
60,1446,1285.625,0.0
61,1446,1275.25,0.0
62,1446,1352.25,0.9975433349609375
63,1446,1296.25,0.9946823120117188
64,1446,1252.0,0.0
65,1446,1220.875,0.0
66,1446,1321.25,0.0
67,1446,1303.25,0.0
68,1446,1210.875,1.2969970703125
69,1446,1309.625,0.9999275207519531
70,1446,1348.125,0.0
71,1446,1301.375,0.0
72,1446,1329.625,0.0
73,1446,1340.0,0.9984970092773438
74,1446,1329.625,0.9975433349609375
75,1446,1332.75,0.9973049163818359
76,1446,1294.875,0.0
77,1446,1341.125,0.0
78,1446,1253.75,1.5070438385009766
79,1446,1246.5,0.0
80,1446,1256.5,0.0
81,1446,1177.625,0.0
82,1446,1256.0,0.0
83,1446,1335.625,0.0
84,1446,1288.875,0.0
85,1446,1221.25,0.0
86,1446,1323.75,0.0
87,1446,1231.5,0.0
88,1446,1155.625,0.0
