,best,avg,cycle_time(ms)
0,0,0.0,0.0
1,263,189.5,0.9970664978027344
2,263,208.875,0.0
3,263,198.625,0.0
4,263,211.5,0.0
5,263,211.0,0.0
6,263,203.875,0.0
7,263,209.5,1.5065670013427734
8,263,194.5,1.0137557983398438
9,263,209.0,0.0
10,263,204.875,0.0
11,263,203.125,0.9992122650146484
12,265,199.625,0.0
13,265,205.625,0.0
14,265,202.5,0.0
15,265,217.625,0.0
16,265,195.625,0.0
17,265,177.25,0.0
18,265,205.625,1.0671615600585938
19,265,203.25,0.9970664978027344
20,265,220.75,0.9977817535400391
21,265,202.75,0.9970664978027344
22,265,209.5,0.9973049163818359
23,266,211.25,0.9970664978027344
24,266,205.0,0.0
25,266,214.75,0.9987354278564453
26,266,197.875,1.051187515258789
27,266,207.375,0.0
28,266,221.875,0.0
29,266,211.0,0.0
30,266,225.75,0.0
31,266,227.5,0.0
32,266,191.125,0.9970664978027344
33,266,219.125,0.9975433349609375
34,266,206.625,0.0
35,266,229.75,0.0
36,269,222.25,0.0
37,269,188.875,0.0
38,269,203.375,0.9973049163818359
39,269,207.375,0.9973049163818359
40,269,197.0,0.9975433349609375
41,269,213.875,0.0
42,269,209.125,0.0
43,269,222.5,0.0
44,276,218.75,1.001596450805664
45,276,179.375,1.0313987731933594
46,276,194.625,0.0
47,277,207.0,0.0
48,277,196.875,0.0
49,277,190.75,0.0
50,277,218.875,0.0
51,277,188.5,0.0
52,277,198.25,0.0
53,277,177.75,0.9977817535400391
54,277,198.75,0.9973049163818359
55,277,177.25,0.0
56,277,227.875,1.5065670013427734
57,277,249.25,1.009225845336914
58,277,205.75,0.0
59,277,233.125,0.0
60,277,222.875,0.0
61,277,205.125,0.9884834289550781
62,277,243.625,0.0
63,277,230.125,0.0
64,277,216.25,0.0
65,277,214.25,0.0
66,277,198.875,0.0
67,277,166.25,0.9977817535400391
68,277,174.125,0.9973049163818359
69,277,162.625,0.9973049163818359
70,277,145.125,0.9973049163818359
71,277,174.25,0.0
72,277,175.125,0.0
73,277,174.0,0.0
74,277,165.5,0.0
75,277,221.25,0.9989738464355469
76,277,225.0,0.0
77,277,214.75,0.9889602661132812
78,277,179.5,0.9968280792236328
79,277,191.25,0.0
80,277,211.875,0.0
81,277,185.0,0.0
82,277,184.75,0.0
83,277,218.0,0.0
84,277,178.5,0.0
85,277,157.375,0.0
86,277,176.75,0.0
87,277,196.75,0.0
88,277,184.25,0.9984970092773438
89,277,206.0,0.9963512420654297
90,277,193.25,0.0
91,277,215.75,0.0
92,277,192.125,0.0
93,277,186.75,0.9977817535400391
94,277,241.125,0.9968280792236328
95,277,214.0,0.0
96,277,192.875,0.0
97,277,189.875,0.0
98,277,196.875,0.9975433349609375
99,277,208.75,0.9973049163818359
100,277,197.625,0.0
101,277,225.0,0.0
102,277,201.25,0.0
103,277,174.875,0.0
104,277,187.0,0.9970664978027344
105,277,216.75,0.9975433349609375
106,277,205.75,0.0
107,277,184.375,0.0
108,277,239.125,0.0
109,277,184.625,0.0
110,284,228.875,0.0
111,284,221.875,1.0318756103515625
112,284,219.25,0.9937286376953125
113,284,203.0,0.9663105010986328
114,284,210.75,0.0
115,284,201.0,0.0
116,284,209.375,0.0
117,284,218.75,0.0
118,284,194.875,1.0080337524414062
119,284,174.0,0.9975433349609375
120,284,198.375,0.9973049163818359
121,284,221.5,0.0
122,284,190.125,0.0
123,284,205.375,0.0
124,284,217.75,0.0
125,284,187.375,0.0
126,284,198.25,0.0
127,284,203.375,0.9987354278564453
128,284,212.75,0.0
129,284,163.5,0.0
130,284,219.125,0.0
131,284,199.875,1.0013580322265625
132,284,208.625,0.9965896606445312
133,284,239.375,0.0
134,284,223.125,0.0
135,284,231.75,1.5065670013427734
136,284,217.875,1.0104179382324219
137,284,214.25,0.0
138,284,177.5,0.0
139,284,197.875,0.0
140,284,195.75,0.0
141,284,197.75,0.0
142,284,182.75,0.0
143,284,169.125,0.0
144,284,211.25,0.0
145,284,208.875,0.0
146,284,227.5,0.0
147,284,168.625,0.0
148,284,217.75,0.0
149,284,220.0,0.9970664978027344
150,284,237.0,0.9970664978027344
151,284,230.875,0.9973049163818359
152,284,206.125,0.0
153,284,218.25,0.0
154,284,192.125,0.0
155,284,205.0,0.0
156,284,197.875,0.9963512420654297
157,284,185.75,0.0
158,284,213.625,1.3623237609863281
159,284,225.0,0.9989738464355469
160,284,190.875,1.0519027709960938
161,284,196.375,0.0
162,284,167.0,0.0
163,284,161.25,0.0
164,284,201.25,0.0
165,284,194.75,0.0
166,284,167.125,0.0
167,284,180.75,0.0
168,284,174.0,0.0
169,284,170.125,0.9973049163818359
170,284,212.375,0.9982585906982422
171,284,222.125,0.0
172,284,214.125,0.0
173,284,220.75,0.0
174,284,187.875,0.0
175,284,187.625,0.0
176,284,209.0,1.5082359313964844
177,284,219.875,1.0190010070800781
178,284,211.125,0.9944438934326172
179,309,220.625,0.9961128234863281
