,best,avg,cycle_time(ms)
0,0,0.0,0.0
1,252,170.875,0.9982585906982422
2,252,188.375,0.0
3,252,188.5,1.001119613647461
4,252,197.25,0.9961128234863281
5,252,162.375,0.9970664978027344
6,252,165.5,0.9970664978027344
7,252,182.75,0.0
8,252,186.375,0.0
9,252,168.625,0.0
10,277,196.375,0.0
11,277,212.875,1.5063285827636719
12,277,181.875,0.0
13,277,193.0,0.0
14,277,176.75,0.0
15,277,208.875,0.0
16,277,190.375,0.0
17,277,182.375,0.0
18,277,182.875,0.0
19,277,206.875,0.9975433349609375
20,277,180.75,0.9980201721191406
21,277,181.5,0.0
22,277,205.375,0.0
23,277,218.0,0.9996891021728516
24,277,207.25,0.9968280792236328
25,277,195.625,0.9975433349609375
26,277,183.875,0.9977817535400391
27,277,169.5,0.9970664978027344
28,277,168.875,0.9970664978027344
29,277,226.75,0.9973049163818359
30,277,207.25,0.0
31,277,216.75,0.0
32,277,195.75,0.0
33,277,205.375,0.0
34,277,201.0,0.0
35,277,201.125,0.9968280792236328
36,277,169.75,0.9903907775878906
37,277,206.125,0.0
38,277,188.75,0.0
39,284,247.375,0.0
40,284,211.75,0.0
41,284,218.875,0.0
42,284,205.875,0.0
43,284,225.875,0.0
44,284,212.375,0.0
45,284,230.875,0.0
46,284,206.0,0.0
47,284,166.5,0.0
48,284,207.375,0.0
49,284,191.875,0.0
50,284,230.375,0.9996891021728516
51,284,180.375,0.0
52,284,204.75,1.0066032409667969
53,284,177.25,0.0
54,284,200.75,0.0
55,284,220.875,0.0
56,284,201.625,0.0
57,284,199.375,0.0
58,284,200.5,0.9973049163818359
59,284,195.75,0.9970664978027344
60,284,177.0,0.0
61,284,161.25,0.9973049163818359
62,284,177.25,0.9970664978027344
63,284,182.875,1.0094642639160156
64,284,195.25,1.0309219360351562
65,284,209.75,0.9634494781494141
66,284,224.125,0.0
67,284,203.125,0.0
68,284,215.0,0.0
69,284,206.625,0.0
70,284,184.75,0.0
71,284,207.75,0.0
72,284,184.875,0.9975433349609375
73,284,220.375,1.001596450805664
74,284,226.125,0.0
75,309,247.25,0.0
