,best,avg,cycle_time(ms)
0,0,0.0,0.0
1,213,140.75,0.9920597076416016
2,220,163.375,0.0
3,220,158.875,0.0
4,220,188.25,0.0
5,220,172.125,0.0
6,220,182.375,1.5070438385009766
7,236,202.125,1.390695571899414
8,236,193.0,1.001119613647461
9,236,175.125,0.0
10,236,199.875,0.0
11,236,192.125,0.9963512420654297
12,236,185.375,1.020193099975586
13,236,173.0,0.0
14,247,182.125,0.0
15,284,217.0,0.0
16,284,203.5,1.0001659393310547
17,284,205.75,0.9970664978027344
18,284,220.375,0.9975433349609375
19,284,211.125,0.9973049163818359
20,284,229.125,0.0
21,284,225.375,0.0
22,284,212.0,0.0
23,284,188.25,0.0
24,309,206.75,0.0
