,best,avg,cycle_time(ms)
0,0,0.0,0.0
1,1414,1380.5,2.991914749145508
2,1432,1383.625,2.559185028076172
3,1442,1386.375,3.0198097229003906
4,1428,1386.75,3.5429000854492188
5,1433,1382.5,3.0231475830078125
6,1420,1351.625,3.0264854431152344
7,1441,1367.5,3.031492233276367
8,1426,1394.125,6.567239761352539
9,1441,1366.125,6.983280181884766
10,1444,1397.125,6.986379623413086
11,1416,1384.125,7.512807846069336
12,1405,1356.75,4.604578018188477
13,1399,1342.5,6.484270095825195
14,1431,1359.125,4.9896240234375
15,1441,1359.25,3.4971237182617188
16,1437,1394.125,3.0269622802734375
17,1427,1382.0,3.9932727813720703
18,1420,1365.5,3.9873123168945312
19,1449,1376.75,3.564119338989258
20,1427,1355.375,3.021240234375
21,1433,1386.125,3.996610641479492
22,1447,1368.25,3.0884742736816406
23,1442,1374.0,2.9942989349365234
24,1433,1370.5,3.510713577270508
25,1422,1346.875,6.453752517700195
26,1436,1345.625,2.5756359100341797
27,1419,1366.75,2.9909610748291016
28,1437,1384.125,2.99072265625
29,1378,1343.375,4.3392181396484375
30,1438,1377.375,3.0226707458496094
31,1438,1378.75,2.2211074829101562
32,1446,1377.375,3.4987926483154297
33,1431,1385.875,3.5254955291748047
34,1423,1356.625,2.9909610748291016
35,1442,1379.0,2.99072265625
36,1433,1377.5,5.824565887451172
37,1429,1395.375,2.0525455474853516
38,1448,1388.0,3.005504608154297
39,1436,1361.25,4.027843475341797
40,1392,1340.125,4.265546798706055
41,1423,1359.25,3.0252933502197266
42,1438,1396.0,2.5331974029541016
43,1431,1375.875,2.992391586303711
44,1444,1373.0,3.5567283630371094
45,1432,1373.25,3.0264854431152344
46,1412,1359.125,2.026796340942383
47,1435,1391.875,2.9914379119873047
48,1413,1374.25,3.016948699951172
49,1429,1353.25,4.225969314575195
50,1413,1360.375,3.7806034088134766
51,1442,1358.375,4.502534866333008
52,1438,1360.875,3.9892196655273438
53,1403,1353.625,4.595756530761719
54,1441,1384.125,3.459453582763672
55,1419,1363.875,3.6399364471435547
56,1442,1377.5,3.016233444213867
57,1422,1376.125,3.6339759826660156
58,1401,1359.5,5.4531097412109375
59,1418,1372.75,3.557443618774414
60,1442,1359.625,3.993511199951172
61,1413,1353.625,3.5047531127929688
62,1423,1381.5,4.02522087097168
63,1418,1370.625,3.026247024536133
64,1428,1379.375,3.0260086059570312
65,1445,1390.625,3.0007362365722656
66,1434,1353.375,3.0260086059570312
67,1422,1371.625,3.027200698852539
68,1412,1348.0,3.5164356231689453
69,1432,1362.125,5.016565322875977
70,1442,1374.5,2.4847984313964844
71,1441,1388.75,2.9942989349365234
72,1423,1382.125,3.5533905029296875
73,1436,1360.25,3.025531768798828
74,1449,1399.875,2.622365951538086
75,1446,1345.0,3.248453140258789
76,1425,1377.375,4.088640213012695
77,1439,1367.125,3.0965805053710938
78,1427,1369.0,2.9938220977783203
79,1400,1368.875,3.6013126373291016
80,1442,1382.25,8.490324020385742
81,1430,1380.75,3.986358642578125
82,1416,1353.0,10.102987289428711
83,1442,1398.0,4.113674163818359
84,1401,1342.5,3.0181407928466797
85,1403,1342.875,4.171609878540039
86,1415,1357.875,3.0143260955810547
87,1426,1367.5,3.547191619873047
88,1429,1369.375,4.602909088134766
89,1413,1359.0,3.5626888275146484
90,1430,1368.125,3.019571304321289
91,1432,1354.25,2.546072006225586
92,1427,1390.625,4.012823104858398
93,1433,1375.875,3.5707950592041016
94,1405,1365.25,3.0171871185302734
95,1424,1381.625,3.5300254821777344
96,1415,1346.5,4.271268844604492
97,1420,1383.125,3.5653114318847656
98,1422,1366.5,3.9937496185302734
99,1421,1371.375,5.63502311706543
100,1436,1361.625,3.0171871185302734
101,1440,1373.0,3.0176639556884766
102,1425,1377.25,3.6115646362304688
103,1432,1372.0,4.021167755126953
104,1448,1363.625,3.5707950592041016
105,1442,1397.75,3.0183792114257812
106,1432,1393.875,3.594636917114258
