,best,avg,cycle_time(ms)
0,0,0.0,0.0
1,1436,1253.25,0.0
2,1436,1259.0,0.0
3,1436,1260.125,0.0
4,1436,1341.5,0.0
5,1436,1290.75,0.0
6,1436,1214.625,0.0
7,1436,1291.0,0.0
8,1436,1315.5,0.0
9,1436,1222.5,0.0
10,1436,1255.875,0.0
11,1436,1277.625,1.506805419921875
12,1436,1213.875,0.0
13,1436,1312.5,0.0
14,1436,1304.625,0.0
15,1436,1337.375,0.0
16,1436,1275.75,0.0
17,1436,1353.875,0.9992122650146484
18,1436,1254.125,1.0020732879638672
19,1436,1232.875,0.0
20,1436,1241.0,0.0
21,1436,1229.5,0.9963512420654297
22,1439,1188.375,0.0
23,1439,1285.625,0.0
24,1439,1176.0,0.0
25,1439,1174.25,0.0
26,1439,1201.75,0.9961128234863281
27,1439,1157.25,0.0
28,1439,1251.75,0.0
29,1439,1279.5,0.0
30,1439,1217.75,0.0
31,1439,1169.25,0.9982585906982422
32,1439,1245.125,0.0
33,1439,1311.375,1.6324520111083984
34,1439,1294.625,0.0
35,1446,1179.5,1.0004043579101562
36,1446,1288.0,0.0
37,1446,1324.75,0.0
38,1446,1329.625,0.0
39,1446,1228.25,0.9977817535400391
40,1446,1412.125,0.9973049163818359
41,1446,1261.5,0.0
42,1446,1072.75,0.0
43,1446,1152.375,0.0
44,1446,1166.75,0.0
45,1446,1208.875,0.9973049163818359
46,1446,1257.375,0.9975433349609375
47,1446,1261.625,0.0
48,1446,1327.25,0.0
49,1446,1166.625,0.0
50,1446,1251.75,0.0
51,1446,1210.75,0.0
52,1446,1243.25,0.0
53,1446,1261.75,0.0
54,1446,1313.875,0.0
55,1446,1212.875,0.0
56,1446,1339.75,0.0
57,1446,1241.875,0.0
58,1446,1295.625,0.0
59,1446,1220.75,0.9975433349609375
60,1446,1329.5,0.9975433349609375
61,1446,1321.25,0.0
62,1446,1177.625,0.0
63,1446,1300.625,0.0
64,1446,1210.25,0.5059242248535156
65,1446,1362.125,0.9999275207519531
66,1446,1374.75,0.0
67,1446,1252.375,0.0
68,1446,1245.5,0.9980201721191406
69,1446,1261.5,0.0
70,1446,1333.25,0.9927749633789062
71,1446,1291.375,0.9970664978027344
72,1446,1359.875,0.9965896606445312
73,1446,1317.0,0.0
74,1446,1319.125,0.0
75,1446,1345.5,0.0
76,1446,1382.0,0.0
77,1446,1316.375,0.9973049163818359
78,1446,1173.5,0.9975433349609375
79,1446,1289.625,0.0
80,1446,1252.375,0.0
81,1446,1340.375,0.0
82,1446,1211.0,0.0
83,1446,1197.625,0.9975433349609375
84,1446,1112.625,0.9970664978027344
85,1446,1216.5,0.0
86,1446,1217.875,0.9970664978027344
87,1446,1239.75,0.9977817535400391
88,1446,1254.125,0.0
89,1446,1259.0,0.9975433349609375
90,1446,1190.125,0.0
91,1446,1208.75,0.0
92,1446,1287.75,0.0
93,1446,1343.0,0.0
94,1446,1320.25,0.9984970092773438
95,1446,1320.25,0.0
96,1446,1316.625,0.0
97,1446,1347.0,0.0
98,1446,1285.375,0.9973049163818359
99,1446,1379.125,0.9973049163818359
100,1446,1314.0,0.0
101,1446,1394.5,0.0
102,1446,1156.75,0.0
103,1446,1253.375,0.9975433349609375
104,1446,1142.75,1.512765884399414
105,1446,1208.125,1.0232925415039062
