,best,avg,cycle_time(ms)
0,0,0.0,0.0
1,1440,1306.125,0.995635986328125
2,1440,1264.625,0.9968280792236328
3,1440,1284.875,0.0
4,1440,1180.25,0.0
5,1440,1319.5,0.9639263153076172
6,1440,1335.375,0.9963512420654297
7,1440,1170.25,0.9977817535400391
8,1440,1383.75,0.0
9,1440,1192.375,0.0
10,1440,1284.625,0.0
11,1440,1243.0,0.0
12,1440,1200.25,1.0242462158203125
13,1440,1294.125,0.0
14,1440,1236.25,0.0
15,1440,1281.5,0.0
16,1440,1205.25,0.0
17,1440,1351.125,0.9975433349609375
18,1440,1365.375,0.9973049163818359
19,1440,1340.75,0.0
20,1440,1227.125,0.0
21,1440,1267.375,0.0
22,1440,1283.5,0.0
23,1440,1355.625,0.9973049163818359
24,1440,1313.625,1.3358592987060547
25,1440,1330.5,0.0
26,1440,1240.375,0.9844303131103516
27,1440,1208.125,0.9963512420654297
28,1441,1226.875,1.0013580322265625
29,1441,1149.875,0.9963512420654297
30,1441,1285.0,0.0
31,1441,1221.875,1.0018348693847656
32,1441,1102.125,0.9973049163818359
33,1441,1288.125,0.9975433349609375
34,1441,1279.5,0.9975433349609375
35,1441,1322.5,0.0
36,1441,1350.125,1.0304450988769531
37,1441,1263.25,0.0
38,1441,1077.0,0.9863376617431641
39,1446,1287.25,0.9980201721191406
40,1446,1315.0,0.0
41,1446,1299.0,1.5039443969726562
42,1446,1285.25,1.0004043579101562
43,1446,1279.625,0.9968280792236328
44,1446,1348.0,0.0
45,1446,1349.875,0.0
46,1446,1294.125,1.5091896057128906
47,1446,1352.375,0.0
48,1446,1351.875,1.001119613647461
49,1446,1324.375,0.0
50,1446,1312.375,0.0
51,1446,1358.375,0.9951591491699219
52,1446,1273.375,0.995635986328125
53,1446,1265.875,0.0
54,1446,1330.875,0.0
55,1446,1294.125,1.0013580322265625
56,1446,1161.125,0.9846687316894531
57,1446,1171.875,0.9970664978027344
58,1446,1191.375,0.0
59,1446,1238.375,0.9992122650146484
60,1446,1327.625,0.9973049163818359
61,1446,1304.0,0.0
62,1446,1313.375,1.028299331665039
63,1448,1354.625,0.9968280792236328
64,1448,1204.5,0.9655952453613281
65,1448,1322.375,0.9970664978027344
66,1448,1341.75,0.9975433349609375
67,1448,1291.5,0.9977817535400391
68,1448,1297.625,1.1019706726074219
69,1448,1332.75,0.0
70,1448,1304.75,1.0006427764892578
71,1448,1235.875,0.0
72,1448,1336.875,0.0
73,1448,1258.375,0.0
74,1448,1284.875,0.0
75,1448,1333.25,0.9963512420654297
76,1448,1326.125,0.0
77,1448,1238.0,0.0
78,1448,1265.25,1.0101795196533203
79,1448,1338.0,0.0
80,1448,1376.375,0.0
81,1448,1364.625,0.0
82,1448,1366.25,0.9975433349609375
83,1448,1218.375,0.9973049163818359
84,1448,1282.125,0.0
85,1448,1352.625,0.9961128234863281
86,1448,1372.625,0.0
87,1448,1274.5,0.0
88,1448,1169.875,1.0094642639160156
89,1448,1302.75,0.0
90,1448,1226.625,0.0
91,1448,1290.125,0.0
92,1448,1246.0,0.9982585906982422
93,1448,1325.5,0.9973049163818359
94,1448,1407.75,0.0
95,1448,1309.0,0.0
96,1448,1257.375,0.0
97,1448,1355.25,0.0
98,1448,1355.125,0.9984970092773438
99,1448,1291.875,0.9970664978027344
100,1448,1335.875,0.0
101,1448,1314.5,0.0
102,1448,1237.625,0.9977817535400391
103,1448,1306.75,0.0
104,1448,1275.5,1.5423297882080078
105,1448,1250.0,0.0
106,1448,1303.375,0.0
107,1448,1269.5,0.0
108,1448,1200.75,0.9970664978027344
109,1448,1169.625,0.0
110,1448,1098.125,0.0
111,1448,1285.25,0.9973049163818359
112,1448,1302.625,0.9975433349609375
113,1448,1141.375,0.9968280792236328
114,1448,1342.125,0.0
115,1448,1281.375,0.0
116,1448,1209.875,0.0
117,1448,1361.5,0.9984970092773438
118,1448,1369.75,0.9968280792236328
119,1448,1316.625,1.508474349975586
120,1448,1270.5,0.0
121,1448,1250.625,0.0
122,1448,1144.25,0.0
123,1448,1240.75,0.0
124,1448,1197.625,0.0
125,1448,1287.375,0.0
126,1448,1392.375,0.0
127,1448,1322.5,0.9968280792236328
128,1448,1360.5,0.9975433349609375
129,1448,1380.5,0.9975433349609375
130,1448,1283.25,0.0
131,1448,1226.25,0.0
132,1448,1311.5,0.0
133,1448,1248.875,0.9973049163818359
134,1448,1047.375,0.9965896606445312
135,1448,1135.5,1.093149185180664
136,1448,1328.75,0.5207061767578125
137,1448,1246.875,0.5381107330322266
138,1448,1277.0,0.5121231079101562
139,1448,1381.875,1.032114028930664
140,1448,1280.75,0.6647109985351562
141,1448,1244.625,0.5145072937011719
142,1448,1240.25,0.0
143,1448,1323.75,0.0
144,1448,1259.75,0.0
145,1448,1351.625,0.0
146,1448,1308.625,0.9984970092773438
147,1448,1322.5,0.9970664978027344
148,1448,1348.0,0.0
149,1448,1388.875,0.0
150,1448,1350.5,0.0
151,1448,1147.375,0.0
152,1448,1218.75,0.0
153,1448,1268.375,0.0
154,1448,1294.0,1.0039806365966797
155,1448,1306.375,0.0
156,1448,1345.5,0.0
157,1448,1284.625,0.0
158,1448,1219.5,0.0
159,1448,1159.125,0.0
160,1448,1167.875,0.0
161,1448,1258.5,0.9975433349609375
162,1448,1250.375,0.0
163,1448,1353.0,0.0
164,1448,1394.5,1.3048648834228516
165,1448,1217.75,0.0
166,1448,1317.125,0.0
167,1448,1329.375,0.0
168,1448,1365.375,0.0
169,1448,1354.875,0.9973049163818359
170,1448,1370.25,0.9970664978027344
171,1448,1323.0,1.0006427764892578
172,1448,1263.125,0.0
173,1448,1110.125,1.1734962463378906
174,1448,1168.75,1.0001659393310547
175,1448,1194.0,0.0
176,1448,1343.0,0.0
177,1448,1366.625,0.0
178,1448,1362.375,0.0
179,1448,1261.875,0.9965896606445312
180,1448,1328.875,0.0
181,1448,1320.375,0.0
182,1448,1312.125,0.0
183,1448,1335.875,0.0
184,1448,1332.375,1.0759830474853516
185,1448,1366.875,0.9963512420654297
186,1448,1172.75,0.9973049163818359
187,1448,1202.75,0.0
188,1448,1301.875,0.9925365447998047
189,1448,1361.875,0.9989738464355469
190,1448,1318.75,0.9930133819580078
191,1448,1250.75,0.9958744049072266
192,1448,1223.125,0.0
193,1448,1247.875,0.0
194,1448,1350.125,0.0
195,1448,1327.875,0.0
196,1448,1405.125,0.9968280792236328
197,1448,1273.0,0.0
198,1448,1239.25,0.0
199,1448,1221.625,0.0
200,1448,1274.5,0.0
201,1448,1347.5,0.9982585906982422
202,1448,1339.375,0.9965896606445312
203,1448,1336.875,0.0
204,1448,1252.375,0.0
205,1448,1217.125,1.4369487762451172
206,1448,1312.75,0.9965896606445312
207,1448,1368.0,0.0
208,1448,1279.25,0.0
209,1448,1194.5,0.0
210,1448,1327.125,1.5075206756591797
211,1448,1374.625,0.0
212,1448,1326.75,0.0
213,1448,1321.875,0.0
214,1448,1333.75,0.0
215,1448,1330.0,0.0
216,1448,1216.5,0.0
217,1448,1320.0,0.0
218,1448,1351.0,0.9989738464355469
219,1448,1208.25,0.9975433349609375
220,1448,1344.75,0.9970664978027344
221,1448,1309.375,0.0
222,1448,1312.5,0.0
223,1448,1268.125,0.0
224,1448,1213.75,0.0
225,1448,1265.375,0.0
226,1448,1260.25,1.0325908660888672
227,1448,1255.375,0.965118408203125
228,1448,1313.5,0.0
229,1448,1289.125,0.0
230,1448,1368.0,0.0
231,1448,1269.0,0.0
232,1448,1339.125,0.9975433349609375
233,1448,1254.25,0.0
234,1448,1292.125,0.9975433349609375
235,1448,1333.25,0.0
236,1448,1252.875,0.0
237,1448,1058.5,0.0
238,1448,1170.125,0.9980201721191406
239,1448,1180.125,0.9970664978027344
240,1448,1269.625,0.9984970092773438
241,1448,1255.125,0.0
242,1448,1317.375,0.0
243,1448,1217.25,0.0
244,1448,1265.0,0.0
245,1448,1332.25,0.0
246,1448,1214.75,0.0
247,1448,1316.25,0.9999275207519531
248,1448,1295.75,0.9975433349609375
249,1448,1323.5,0.9970664978027344
250,1448,1221.5,0.0
251,1448,1075.125,0.0
252,1448,1291.75,0.9984970092773438
253,1448,1281.0,0.0
254,1448,1304.5,0.0
255,1448,1255.75,0.0
256,1448,1286.875,0.0
257,1448,1340.25,0.0
258,1448,1321.375,0.0
259,1448,1332.125,1.0030269622802734
260,1448,1285.5,0.0
261,1448,1296.875,0.0
262,1454,1313.0,0.0
263,1454,1181.75,0.9975433349609375
264,1454,1344.125,0.0
265,1454,1211.625,0.0
266,1454,1193.375,1.0101795196533203
267,1454,1274.625,0.0
268,1454,1242.5,0.0
269,1454,1300.125,0.0
270,1454,1340.5,0.9975433349609375
271,1454,1361.75,0.9975433349609375
272,1454,1343.875,0.0
273,1454,1340.625,0.0
274,1454,1369.5,0.0
275,1454,1266.875,0.0
276,1454,1258.125,1.0094642639160156
277,1454,1267.375,1.493692398071289
