,best,avg,cycle_time(ms)
0,0,0.0,0.0
1,252,173.75,0.0
2,266,185.0,0.0
3,266,205.125,0.0
4,266,190.625,0.0
5,266,175.125,1.039743423461914
6,270,224.0,0.0
7,270,213.25,0.0
8,270,227.0,0.0
9,270,226.375,0.9982585906982422
10,270,228.0,0.9970664978027344
11,270,234.5,0.0
12,270,207.625,0.0
13,284,196.625,0.0
14,284,197.875,0.0
15,284,207.75,0.9970664978027344
16,284,204.875,0.9984970092773438
17,284,201.25,0.9970664978027344
18,284,229.25,0.9975433349609375
19,284,201.625,0.0
20,284,224.5,0.0
21,284,196.375,0.0
22,284,185.375,0.0
23,284,198.375,0.9975433349609375
24,284,212.875,0.0
25,284,212.125,0.0
26,284,192.0,0.9970664978027344
27,284,210.25,0.9903907775878906
28,284,198.25,1.0285377502441406
29,309,206.5,0.9973049163818359
